INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI122100010002011052,20201201,49,화,26,부산광역시,2635,해운대구,20,MALE,3,10143.26762,2309.968169
LI122100010002LI122100010002011053,20201201,49,화,26,부산광역시,2635,해운대구,9,MALE,2,10545.27183,1884.374851
LI122100010002LI122100010002011054,20201201,49,화,26,부산광역시,2635,해운대구,3,FEMALE,3,8421.85916,410.101487
LI122100010002LI122100010002011055,20201201,49,화,26,부산광역시,2635,해운대구,18,MALE,5,11913.95682,4531.83538
LI122100010002LI122100010002011056,20201201,49,화,26,부산광역시,2635,해운대구,3,MALE,5,11816.74642,743.4021634
LI122100010002LI122100010002011057,20201201,49,화,26,부산광역시,2635,해운대구,6,MALE,7,1979.117262,739.4802203
LI122100010002LI122100010002011058,20201201,49,화,26,부산광역시,2635,해운대구,11,FEMALE,4,14125.6306,2453.168068
LI122100010002LI122100010002011059,20201201,49,화,26,부산광역시,2635,해운대구,9,FEMALE,4,13906.10388,2831.399456
LI122100010002LI122100010002011060,20201201,49,화,26,부산광역시,2635,해운대구,14,FEMALE,4,14142.86719,2651.213067
LI122100010002LI122100010002011061,20201201,49,화,26,부산광역시,2635,해운대구,7,FEMALE,3,7241.656353,1139.202645
LI122100010002LI122100010002011062,20201201,49,화,26,부산광역시,2635,해운대구,2,FEMALE,5,13257.32434,511.5404758
LI122100010002LI122100010002011063,20201201,49,화,26,부산광역시,2635,해운대구,14,MALE,6,9790.152949,3022.844095
LI122100010002LI122100010002011064,20201201,49,화,26,부산광역시,2635,해운대구,20,FEMALE,4,14752.50679,2359.538322
LI122100010002LI122100010002011065,20201201,49,화,26,부산광역시,2635,해운대구,8,MALE,1,12713.74188,1454.32396
LI122100010002LI122100010002011066,20201201,49,화,26,부산광역시,2635,해운대구,15,MALE,3,9573.431642,2413.552218
LI122100010002LI122100010002011067,20201201,49,화,26,부산광역시,2635,해운대구,15,FEMALE,5,15597.46569,3459.274975
LI122100010002LI122100010002011068,20201201,49,화,26,부산광역시,2635,해운대구,18,FEMALE,3,10937.39628,2766.364474
LI122100010002LI122100010002011069,20201201,49,화,26,부산광역시,2635,해운대구,23,MALE,1,13053.42529,936.0510314
LI122100010002LI122100010002011070,20201201,49,화,26,부산광역시,2635,해운대구,22,MALE,2,9647.954301,2026.321566
LI122100010002LI122100010002011071,20201201,49,화,26,부산광역시,2635,해운대구,4,MALE,3,7339.259173,575.9426666
LI122100010002LI122100010002011072,20201201,49,화,26,부산광역시,2635,해운대구,1,MALE,0,1276.902438,24.2507143
LI122100010002LI122100010002011073,20201201,49,화,26,부산광역시,2635,해운대구,4,FEMALE,6,10386.98808,390.3811654
LI122100010002LI122100010002011074,20201201,49,화,26,부산광역시,2635,해운대구,19,FEMALE,4,14784.58026,2731.084838
LI122100010002LI122100010002011075,20201201,49,화,26,부산광역시,2635,해운대구,22,MALE,1,12597.6074,1380.267106
LI122100010002LI122100010002011076,20201201,49,화,26,부산광역시,2635,해운대구,13,MALE,0,1996.74708,202.2602489
LI122100010002LI122100010002011077,20201201,49,화,26,부산광역시,2635,해운대구,2,FEMALE,6,11814.47834,345.5684934
LI122100010002LI122100010002011078,20201201,49,화,26,부산광역시,2635,해운대구,0,MALE,2,11123.28481,1302.709513
LI122100010002LI122100010002011079,20201201,49,화,26,부산광역시,2635,해운대구,14,MALE,5,10518.23161,3094.46569
LI122100010002LI122100010002011080,20201201,49,화,26,부산광역시,2635,해운대구,10,FEMALE,6,14355.07588,2450.612662
LI122100010002LI122100010002011081,20201201,49,화,26,부산광역시,2635,해운대구,5,FEMALE,1,2083.134851,104.6033823
LI122100010002LI122100010002011082,20201201,49,화,26,부산광역시,2635,해운대구,18,FEMALE,2,11691.1752,2549.012375
LI122100010002LI122100010002011083,20201201,49,화,26,부산광역시,2635,해운대구,17,FEMALE,5,15300.13301,3935.450395
LI122100010002LI122100010002011084,20201201,49,화,26,부산광역시,2635,해운대구,21,FEMALE,4,14425.92902,2269.895297
LI122100010002LI122100010002011085,20201201,49,화,26,부산광역시,2635,해운대구,17,FEMALE,2,11988.66571,2150.331674
LI122100010002LI122100010002011086,20201201,49,화,26,부산광역시,2635,해운대구,5,MALE,4,2853.269809,814.5365255
LI122100010002LI122100010002011087,20201201,49,화,26,부산광역시,2635,해운대구,5,MALE,1,2027.343291,100.368577
LI122100010002LI122100010002011088,20201201,49,화,26,부산광역시,2635,해운대구,15,MALE,2,10977.12079,2099.684157
LI122100010002LI122100010002011089,20201201,49,화,26,부산광역시,2635,해운대구,7,FEMALE,1,8615.010241,447.908262
LI122100010002LI122100010002011090,20201201,49,화,26,부산광역시,2635,해운대구,2,MALE,2,9528.141414,832.0716598
LI122100010002LI122100010002011091,20201201,49,화,26,부산광역시,2635,해운대구,10,MALE,1,12915.35092,1058.410734
LI122100010002LI122100010002011092,20201201,49,화,26,부산광역시,2635,해운대구,0,FEMALE,6,14478.1184,529.5822185
LI122100010002LI122100010002011093,20201201,49,화,26,부산광역시,2635,해운대구,15,FEMALE,0,2014.097501,272.1337095
LI122100010002LI122100010002011094,20201201,49,화,26,부산광역시,2635,해운대구,23,MALE,3,8626.985455,1166.755478
LI122100010002LI122100010002011095,20201201,49,화,26,부산광역시,2635,해운대구,18,MALE,1,14794.36666,1982.540026
LI122100010002LI122100010002011096,20201201,49,화,26,부산광역시,2635,해운대구,12,FEMALE,1,13541.02514,1098.164318
LI122100010002LI122100010002011097,20201201,49,화,26,부산광역시,2635,해운대구,16,FEMALE,0,1858.159008,190.8892351
LI122100010002LI122100010002011098,20201201,49,화,26,부산광역시,2635,해운대구,6,FEMALE,0,215.0230353,7.637671232
LI122100010002LI122100010002011099,20201201,49,화,26,부산광역시,2635,해운대구,10,MALE,3,9747.130742,2140.183407
LI122100010002LI1221000100020110100,20201201,49,화,26,부산광역시,2635,해운대구,20,FEMALE,3,10664.17676,1850.452844
LI122100010002LI1221000100020110101,20201201,49,화,26,부산광역시,2635,해운대구,23,FEMALE,3,8990.850723,849.6446178
LI122100010002LI1221000100020110102,20201201,49,화,26,부산광역시,2635,해운대구,8,MALE,6,9319.655803,2829.417905
LI122100010002LI1221000100020110103,20201201,49,화,26,부산광역시,2635,해운대구,0,FEMALE,7,12951.78202,363.7239107
LI122100010002LI1221000100020110104,20201201,49,화,26,부산광역시,2635,해운대구,9,FEMALE,3,10627.26087,2039.371561
LI122100010002LI1221000100020110105,20201201,49,화,26,부산광역시,2635,해운대구,23,FEMALE,0,1153.097386,31.85469294
LI122100010002LI1221000100020110106,20201201,49,화,26,부산광역시,2635,해운대구,20,MALE,5,13074.63289,3010.073916
LI122100010002LI1221000100020110107,20201201,49,화,26,부산광역시,2635,해운대구,5,FEMALE,0,204.1356032,7.679695606
LI122100010002LI1221000100020110108,20201201,49,화,26,부산광역시,2635,해운대구,17,MALE,7,7642.923056,1570.932766
LI122100010002LI1221000100020110109,20201201,49,화,26,부산광역시,2635,해운대구,14,MALE,2,10760.34211,2073.003696
LI122100010002LI1221000100020110110,20201201,49,화,26,부산광역시,2635,해운대구,1,MALE,6,9907.005838,714.6443279
LI122100010002LI1221000100020110111,20201201,49,화,26,부산광역시,2635,해운대구,12,MALE,5,11028.56849,3073.64072
LI122100010002LI1221000100020110112,20201201,49,화,26,부산광역시,2635,해운대구,14,FEMALE,3,10850.70922,1950.370816
LI122100010002LI1221000100020110113,20201201,49,화,26,부산광역시,2635,해운대구,5,MALE,6,2604.825307,925.7522871
LI122100010002LI1221000100020110114,20201201,49,화,26,부산광역시,2635,해운대구,16,FEMALE,4,14593.10801,2982.449721
LI122100010002LI1221000100020110115,20201201,49,화,26,부산광역시,2635,해운대구,7,FEMALE,6,10158.03832,1703.968931
LI122100010002LI1221000100020110116,20201201,49,화,26,부산광역시,2635,해운대구,22,FEMALE,4,12911.24822,1684.603694
LI122100010002LI1221000100020110117,20201201,49,화,26,부산광역시,2635,해운대구,11,FEMALE,3,10835.70114,1822.499754
LI122100010002LI1221000100020110118,20201201,49,화,26,부산광역시,2635,해운대구,20,MALE,7,7656.857188,744.1084329
LI122100010002LI1221000100020110119,20201201,49,화,26,부산광역시,2635,해운대구,10,FEMALE,3,10881.0161,1814.423412
LI122100010002LI1221000100020110120,20201201,49,화,26,부산광역시,2635,해운대구,6,FEMALE,2,2486.441711,380.8958284
LI122100010002LI1221000100020110121,20201201,49,화,26,부산광역시,2635,해운대구,22,FEMALE,2,9551.489294,1554.070271
LI122100010002LI1221000100020110122,20201201,49,화,26,부산광역시,2635,해운대구,8,MALE,7,7082.550504,1271.256898
LI122100010002LI1221000100020110123,20201201,49,화,26,부산광역시,2635,해운대구,13,FEMALE,0,2104.045394,240.3692647
LI122100010002LI1221000100020110124,20201201,49,화,26,부산광역시,2635,해운대구,19,FEMALE,1,14987.19498,1515.984485
LI122100010002LI1221000100020110125,20201201,49,화,26,부산광역시,2635,해운대구,17,FEMALE,0,1631.142597,185.62451
LI122100010002LI1221000100020110126,20201201,49,화,26,부산광역시,2635,해운대구,19,FEMALE,5,15955.62737,2823.691333
LI122100010002LI1221000100020110127,20201201,49,화,26,부산광역시,2635,해운대구,16,FEMALE,2,12039.494,2004.170139
LI122100010002LI1221000100020110128,20201201,49,화,26,부산광역시,2635,해운대구,5,MALE,0,178.6025889,5.477204323
LI122100010002LI1221000100020110129,20201201,49,화,26,부산광역시,2635,해운대구,6,MALE,5,3787.534448,1883.383122
LI122100010002LI1221000100020110130,20201201,49,화,26,부산광역시,2635,해운대구,12,MALE,3,9832.879163,2278.923675
LI122100010002LI1221000100020110131,20201201,49,화,26,부산광역시,2635,해운대구,6,FEMALE,4,3367.616748,605.4512483
LI122100010002LI1221000100020110132,20201201,49,화,26,부산광역시,2635,해운대구,3,FEMALE,7,10379.84505,245.1687895
LI122100010002LI1221000100020110133,20201201,49,화,26,부산광역시,2635,해운대구,17,MALE,2,11044.37132,2444.746312
LI122100010002LI1221000100020110134,20201201,49,화,26,부산광역시,2635,해운대구,19,MALE,1,14981.9882,1564.359558
LI122100010002LI1221000100020110135,20201201,49,화,26,부산광역시,2635,해운대구,23,FEMALE,1,12926.09727,980.8025391
LI122100010002LI1221000100020110136,20201201,49,화,26,부산광역시,2635,해운대구,14,MALE,7,7732.673119,1701.230138
LI122100010002LI1221000100020110137,20201201,49,화,26,부산광역시,2635,해운대구,16,MALE,7,7830.614297,1715.832768
LI122100010002LI1221000100020110138,20201201,49,화,26,부산광역시,2635,해운대구,12,FEMALE,4,14271.54293,2610.109184
LI122100010002LI1221000100020110139,20201201,49,화,26,부산광역시,2635,해운대구,23,MALE,0,1174.098326,37.55591583
LI122100010002LI1221000100020110140,20201201,49,화,26,부산광역시,2635,해운대구,10,FEMALE,0,1809.168289,90.04955125
LI122100010002LI1221000100020110141,20201201,49,화,26,부산광역시,2635,해운대구,2,MALE,0,1176.835543,21.89268565
LI122100010002LI1221000100020110142,20201201,49,화,26,부산광역시,2635,해운대구,5,MALE,2,2426.920976,384.8579726
LI122100010002LI1221000100020110143,20201201,49,화,26,부산광역시,2635,해운대구,5,MALE,7,1845.86473,475.8660296
LI122100010002LI1221000100020110144,20201201,49,화,26,부산광역시,2635,해운대구,7,FEMALE,2,7109.741625,1109.698579
LI122100010002LI1221000100020110145,20201201,49,화,26,부산광역시,2635,해운대구,19,FEMALE,6,13719.98163,1905.543516
LI122100010002LI1221000100020110146,20201201,49,화,26,부산광역시,2635,해운대구,2,MALE,3,8526.771332,670.2822456
LI122100010002LI1221000100020110147,20201201,49,화,26,부산광역시,2635,해운대구,18,MALE,2,11011.69078,2761.366864
LI122100010002LI1221000100020110148,20201201,49,화,26,부산광역시,2635,해운대구,13,MALE,3,9878.063573,2387.431689
LI122100010002LI1221000100020110149,20201201,49,화,26,부산광역시,2635,해운대구,7,FEMALE,4,10575.83673,1656.582776
LI122100010002LI1221000100020110150,20201201,49,화,26,부산광역시,2635,해운대구,8,FEMALE,3,8942.119913,2428.164638
LI122100010002LI1221000100020110151,20201201,49,화,26,부산광역시,2635,해운대구,4,MALE,7,6221.295017,267.3189464
LI122100010002LI1221000100020110152,20201201,49,화,26,부산광역시,2635,해운대구,11,FEMALE,5,15086.66917,2914.039938
LI122100010002LI1221000100020110153,20201201,49,화,26,부산광역시,2635,해운대구,18,MALE,0,1425.026773,120.9213457
LI122100010002LI1221000100020110154,20201201,49,화,26,부산광역시,2635,해운대구,3,MALE,4,10819.90206,582.6930691
LI122100010002LI1221000100020110155,20201201,49,화,26,부산광역시,2635,해운대구,13,MALE,4,11284.47228,3013.073741
LI122100010002LI1221000100020110156,20201201,49,화,26,부산광역시,2635,해운대구,1,FEMALE,4,12840.96136,655.0170543
LI122100010002LI1221000100020110157,20201201,49,화,26,부산광역시,2635,해운대구,5,FEMALE,2,2242.520615,220.2231472
LI122100010002LI1221000100020110158,20201201,49,화,26,부산광역시,2635,해운대구,6,FEMALE,6,3376.505591,871.2534268
LI122100010002LI1221000100020110159,20201201,49,화,26,부산광역시,2635,해운대구,9,MALE,6,10363.5683,2803.875319
LI122100010002LI1221000100020110160,20201201,49,화,26,부산광역시,2635,해운대구,0,MALE,0,1643.75611,22.48713899
LI122100010002LI1221000100020110161,20201201,49,화,26,부산광역시,2635,해운대구,15,MALE,5,10913.48967,3304.397182
LI122100010002LI1221000100020110162,20201201,49,화,26,부산광역시,2635,해운대구,5,FEMALE,3,2105.222669,189.1454016
LI122100010002LI1221000100020110163,20201201,49,화,26,부산광역시,2635,해운대구,15,FEMALE,1,15264.84282,1699.526162
LI122100010002LI1221000100020110164,20201201,49,화,26,부산광역시,2635,해운대구,17,FEMALE,1,14539.8785,1810.988042
LI122100010002LI1221000100020110165,20201201,49,화,26,부산광역시,2635,해운대구,13,FEMALE,2,12095.53053,1718.549412
LI122100010002LI1221000100020110166,20201201,49,화,26,부산광역시,2635,해운대구,2,MALE,6,9726.892008,546.5008116
LI122100010002LI1221000100020110167,20201201,49,화,26,부산광역시,2635,해운대구,21,MALE,5,13019.04329,2680.439712
LI122100010002LI1221000100020110168,20201201,49,화,26,부산광역시,2635,해운대구,18,FEMALE,6,13455.83813,2204.304804
LI122100010002LI1221000100020110169,20201201,49,화,26,부산광역시,2635,해운대구,1,MALE,2,9896.466582,1090.656863
LI122100010002LI1221000100020110170,20201201,49,화,26,부산광역시,2635,해운대구,21,MALE,0,1271.367773,87.04584169
LI122100010002LI1221000100020110171,20201201,49,화,26,부산광역시,2635,해운대구,10,MALE,6,10250.1137,2779.583367
LI122100010002LI1221000100020110172,20201201,49,화,26,부산광역시,2635,해운대구,16,MALE,0,1788.761177,194.5099134
LI122100010002LI1221000100020110173,20201201,49,화,26,부산광역시,2635,해운대구,0,FEMALE,2,11242.78472,1054.293282
LI122100010002LI1221000100020110174,20201201,49,화,26,부산광역시,2635,해운대구,22,FEMALE,3,9027.790809,1335.325727
LI122100010002LI1221000100020110175,20201201,49,화,26,부산광역시,2635,해운대구,23,MALE,5,11469.43298,1429.461681
LI122100010002LI1221000100020110176,20201201,49,화,26,부산광역시,2635,해운대구,3,FEMALE,2,8997.708843,493.6968612
LI122100010002LI1221000100020110177,20201201,49,화,26,부산광역시,2635,해운대구,23,MALE,4,10800.48651,1379.816459
LI122100010002LI1221000100020110178,20201201,49,화,26,부산광역시,2635,해운대구,11,MALE,4,10810.96974,2916.630317
LI122100010002LI1221000100020110179,20201201,49,화,26,부산광역시,2635,해운대구,13,MALE,1,13943.9059,1367.051778
LI122100010002LI1221000100020110180,20201201,49,화,26,부산광역시,2635,해운대구,3,FEMALE,0,1120.436685,25.2872858
LI122100010002LI1221000100020110181,20201201,49,화,26,부산광역시,2635,해운대구,0,FEMALE,5,17095.91127,985.107908
LI122100010002LI1221000100020110182,20201201,49,화,26,부산광역시,2635,해운대구,20,FEMALE,5,15841.97104,2582.069982
LI122100010002LI1221000100020110183,20201201,49,화,26,부산광역시,2635,해운대구,10,MALE,2,10997.85008,1645.139987
LI122100010002LI1221000100020110184,20201201,49,화,26,부산광역시,2635,해운대구,4,MALE,6,8848.750021,648.6500955
LI122100010002LI1221000100020110185,20201201,49,화,26,부산광역시,2635,해운대구,20,FEMALE,2,11250.27174,1886.344411
LI122100010002LI1221000100020110186,20201201,49,화,26,부산광역시,2635,해운대구,13,FEMALE,6,14294.8379,2658.015402
LI122100010002LI1221000100020110187,20201201,49,화,26,부산광역시,2635,해운대구,15,MALE,0,1944.316413,197.8106081
LI122100010002LI1221000100020110188,20201201,49,화,26,부산광역시,2635,해운대구,17,MALE,1,14454.02448,1936.450319
LI122100010002LI1221000100020110189,20201201,49,화,26,부산광역시,2635,해운대구,3,MALE,0,1271.874844,27.31379437
LI122100010002LI1221000100020110190,20201201,49,화,26,부산광역시,2635,해운대구,8,FEMALE,2,9169.522378,2411.494085
LI122100010002LI1221000100020110191,20201201,49,화,26,부산광역시,2635,해운대구,0,MALE,6,11823.63524,944.5347065
LI122100010002LI1221000100020110192,20201201,49,화,26,부산광역시,2635,해운대구,16,FEMALE,3,11046.50201,2191.081692
LI122100010002LI1221000100020110193,20201201,49,화,26,부산광역시,2635,해운대구,20,MALE,6,10883.17761,1995.798489
LI122100010002LI1221000100020110194,20201201,49,화,26,부산광역시,2635,해운대구,13,MALE,5,10989.52726,3231.900018
LI122100010002LI1221000100020110195,20201201,49,화,26,부산광역시,2635,해운대구,1,MALE,1,11916.0581,619.7577965
LI122100010002LI1221000100020110196,20201201,49,화,26,부산광역시,2635,해운대구,18,MALE,3,9726.345189,3331.244817
LI122100010002LI1221000100020110197,20201201,49,화,26,부산광역시,2635,해운대구,19,MALE,0,1399.97387,111.5069313
LI122100010002LI1221000100020110198,20201201,49,화,26,부산광역시,2635,해운대구,22,MALE,6,9288.944957,1360.017747
LI122100010002LI1221000100020110199,20201201,49,화,26,부산광역시,2635,해운대구,4,FEMALE,2,7469.509715,436.5825702
LI122100010002LI1221000100020110200,20201201,49,화,26,부산광역시,2635,해운대구,9,MALE,7,8017.481284,1466.33006
LI122100010002LI1221000100020110201,20201201,49,화,26,부산광역시,2635,해운대구,0,MALE,3,10003.34124,1141.235815
LI122100010002LI1221000100020110202,20201201,49,화,26,부산광역시,2635,해운대구,3,MALE,2,9226.439301,619.6874778
LI122100010002LI1221000100020110203,20201201,49,화,26,부산광역시,2635,해운대구,16,MALE,2,10982.5077,2160.508226
LI122100010002LI1221000100020110204,20201201,49,화,26,부산광역시,2635,해운대구,15,FEMALE,6,14492.91154,2985.555615
LI122100010002LI1221000100020110205,20201201,49,화,26,부산광역시,2635,해운대구,13,FEMALE,3,11357.33099,1991.35331
LI122100010002LI1221000100020110206,20201201,49,화,26,부산광역시,2635,해운대구,3,FEMALE,1,9927.262702,252.092658
LI122100010002LI1221000100020110207,20201201,49,화,26,부산광역시,2635,해운대구,23,FEMALE,6,11603.47905,574.3099271
LI122100010002LI1221000100020110208,20201201,49,화,26,부산광역시,2635,해운대구,4,FEMALE,1,8413.192446,247.2007284
LI122100010002LI1221000100020110209,20201201,49,화,26,부산광역시,2635,해운대구,22,FEMALE,1,12807.70133,1310.535739
LI122100010002LI1221000100020110210,20201201,49,화,26,부산광역시,2635,해운대구,19,MALE,4,11907.47741,3364.036925
LI122100010002LI1221000100020110211,20201201,49,화,26,부산광역시,2635,해운대구,17,FEMALE,3,10909.11248,2311.952041
LI122100010002LI1221000100020110212,20201201,49,화,26,부산광역시,2635,해운대구,7,MALE,5,8851.834107,3141.890419
LI122100010002LI1221000100020110213,20201201,49,화,26,부산광역시,2635,해운대구,1,MALE,5,12027.92401,974.3149931
LI122100010002LI1221000100020110214,20201201,49,화,26,부산광역시,2635,해운대구,21,MALE,1,14087.16848,1636.571551
LI122100010002LI1221000100020110215,20201201,49,화,26,부산광역시,2635,해운대구,17,MALE,0,1630.15705,149.309642
LI122100010002LI1221000100020110216,20201201,49,화,26,부산광역시,2635,해운대구,21,MALE,4,12186.13598,2660.932766
LI122100010002LI1221000100020110217,20201201,49,화,26,부산광역시,2635,해운대구,6,FEMALE,1,2290.450233,130.2914684
LI122100010002LI1221000100020110218,20201201,49,화,26,부산광역시,2635,해운대구,20,MALE,0,1248.639379,88.62532878
LI122100010002LI1221000100020110219,20201201,49,화,26,부산광역시,2635,해운대구,15,MALE,4,10992.80827,3086.488754
LI122100010002LI1221000100020110220,20201201,49,화,26,부산광역시,2635,해운대구,13,MALE,2,11338.51924,2053.252612
LI122100010002LI1221000100020110221,20201201,49,화,26,부산광역시,2635,해운대구,6,MALE,6,2947.831655,1649.707279
LI122100010002LI1221000100020110222,20201201,49,화,26,부산광역시,2635,해운대구,21,FEMALE,7,11069.65114,665.3612053
LI122100010002LI1221000100020110223,20201201,49,화,26,부산광역시,2635,해운대구,0,FEMALE,4,15925.27625,966.9216774
LI122100010002LI1221000100020110224,20201201,49,화,26,부산광역시,2635,해운대구,20,FEMALE,6,13364.1359,1631.038233
LI122100010002LI1221000100020110225,20201201,49,화,26,부산광역시,2635,해운대구,12,MALE,4,10918.90362,2877.217981
LI122100010002LI1221000100020110226,20201201,49,화,26,부산광역시,2635,해운대구,22,MALE,5,11634.4322,2200.34466
LI122100010002LI1221000100020110227,20201201,49,화,26,부산광역시,2635,해운대구,17,MALE,6,9824.980007,3590.69579
