INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI122100010002014747,20201201,49,화,26,부산광역시,2614,서구,4,FEMALE,1,1957.703215,49.61640453
LI122100010002LI122100010002014748,20201201,49,화,26,부산광역시,2614,서구,1,FEMALE,4,2981.220829,142.1274165
LI122100010002LI122100010002014749,20201201,49,화,26,부산광역시,2614,서구,17,MALE,2,2721.356743,665.5723369
LI122100010002LI122100010002014750,20201201,49,화,26,부산광역시,2614,서구,19,MALE,4,2989.388398,802.6799684
LI122100010002LI122100010002014751,20201201,49,화,26,부산광역시,2614,서구,2,FEMALE,4,2871.407262,119.844493
LI122100010002LI122100010002014752,20201201,49,화,26,부산광역시,2614,서구,21,MALE,5,3706.253931,773.9785107
LI122100010002LI122100010002014753,20201201,49,화,26,부산광역시,2614,서구,2,MALE,4,2820.630185,162.6990267
LI122100010002LI122100010002014754,20201201,49,화,26,부산광역시,2614,서구,2,FEMALE,1,2351.937732,71.95945883
LI122100010002LI122100010002014755,20201201,49,화,26,부산광역시,2614,서구,14,MALE,7,3475.055741,696.3608103
LI122100010002LI122100010002014756,20201201,49,화,26,부산광역시,2614,서구,5,FEMALE,6,1060.886853,222.1113532
LI122100010002LI122100010002014757,20201201,49,화,26,부산광역시,2614,서구,20,FEMALE,6,4885.086312,480.1963673
LI122100010002LI122100010002014758,20201201,49,화,26,부산광역시,2614,서구,13,FEMALE,2,3128.874559,427.2387181
LI122100010002LI122100010002014759,20201201,49,화,26,부산광역시,2614,서구,13,FEMALE,0,505.5023385,35.353899
LI122100010002LI122100010002014760,20201201,49,화,26,부산광역시,2614,서구,1,MALE,1,2877.512411,114.6734354
LI122100010002LI122100010002014761,20201201,49,화,26,부산광역시,2614,서구,0,MALE,1,3644.58564,122.8869684
LI122100010002LI122100010002014762,20201201,49,화,26,부산광역시,2614,서구,23,MALE,4,2699.744493,258.1966021
LI122100010002LI122100010002014763,20201201,49,화,26,부산광역시,2614,서구,1,FEMALE,0,287.001087,0
LI122100010002LI122100010002014764,20201201,49,화,26,부산광역시,2614,서구,21,FEMALE,6,4695.969235,412.122283
LI122100010002LI122100010002014765,20201201,49,화,26,부산광역시,2614,서구,7,MALE,6,3299.056699,1073.878487
LI122100010002LI122100010002014766,20201201,49,화,26,부산광역시,2614,서구,0,MALE,3,2575.536057,225.7073207
LI122100010002LI122100010002014767,20201201,49,화,26,부산광역시,2614,서구,5,MALE,2,715.6890155,93.64906085
LI122100010002LI122100010002014768,20201201,49,화,26,부산광역시,2614,서구,18,FEMALE,1,3291.825176,412.3868052
LI122100010002LI122100010002014769,20201201,49,화,26,부산광역시,2614,서구,8,FEMALE,7,4869.204732,495.3655087
LI122100010002LI122100010002014770,20201201,49,화,26,부산광역시,2614,서구,13,MALE,2,2869.287657,553.558843
LI122100010002LI122100010002014771,20201201,49,화,26,부산광역시,2614,서구,18,FEMALE,3,2413.362248,677.0397452
LI122100010002LI122100010002014772,20201201,49,화,26,부산광역시,2614,서구,20,MALE,7,3302.562204,253.1482791
LI122100010002LI122100010002014773,20201201,49,화,26,부산광역시,2614,서구,0,MALE,0,346.2137427,9.569654703
LI122100010002LI122100010002014774,20201201,49,화,26,부산광역시,2614,서구,4,FEMALE,5,3345.526208,103.6586301
LI122100010002LI122100010002014775,20201201,49,화,26,부산광역시,2614,서구,6,FEMALE,6,1165.425326,365.4415424
LI122100010002LI122100010002014776,20201201,49,화,26,부산광역시,2614,서구,20,FEMALE,1,3180.063985,371.3935903
LI122100010002LI122100010002014777,20201201,49,화,26,부산광역시,2614,서구,12,FEMALE,3,2854.307115,435.5532054
LI122100010002LI122100010002014778,20201201,49,화,26,부산광역시,2614,서구,14,MALE,5,4179.995336,1232.924348
LI122100010002LI122100010002014779,20201201,49,화,26,부산광역시,2614,서구,19,FEMALE,0,305.4293363,17.18989742
LI122100010002LI122100010002014780,20201201,49,화,26,부산광역시,2614,서구,15,FEMALE,2,3114.885526,463.0990242
LI122100010002LI122100010002014781,20201201,49,화,26,부산광역시,2614,서구,16,FEMALE,7,5378.560854,644.7866399
LI122100010002LI122100010002014782,20201201,49,화,26,부산광역시,2614,서구,23,MALE,2,2609.553712,340.236588
LI122100010002LI122100010002014783,20201201,49,화,26,부산광역시,2614,서구,14,FEMALE,2,3053.804883,442.5365695
LI122100010002LI122100010002014784,20201201,49,화,26,부산광역시,2614,서구,3,FEMALE,5,3816.106682,105.3139477
LI122100010002LI122100010002014785,20201201,49,화,26,부산광역시,2614,서구,0,MALE,7,3705.598373,102.5977707
LI122100010002LI122100010002014786,20201201,49,화,26,부산광역시,2614,서구,8,MALE,4,3282.145154,1256.250737
LI122100010002LI122100010002014787,20201201,49,화,26,부산광역시,2614,서구,2,FEMALE,0,283.2910802,0
LI122100010002LI122100010002014788,20201201,49,화,26,부산광역시,2614,서구,19,MALE,7,3406.357395,375.7043928
LI122100010002LI122100010002014789,20201201,49,화,26,부산광역시,2614,서구,21,MALE,2,2943.006414,566.996392
LI122100010002LI122100010002014790,20201201,49,화,26,부산광역시,2614,서구,7,MALE,5,3292.656396,1406.50637
LI122100010002LI122100010002014791,20201201,49,화,26,부산광역시,2614,서구,4,MALE,0,239.457402,2.640378237
LI122100010002LI122100010002014792,20201201,49,화,26,부산광역시,2614,서구,9,MALE,6,4421.23203,1267.54721
LI122100010002LI122100010002014793,20201201,49,화,26,부산광역시,2614,서구,2,FEMALE,5,3763.075513,132.2571088
LI122100010002LI122100010002014794,20201201,49,화,26,부산광역시,2614,서구,10,FEMALE,1,2954.063675,188.5199637
LI122100010002LI122100010002014795,20201201,49,화,26,부산광역시,2614,서구,2,FEMALE,7,4738.753703,118.7377034
LI122100010002LI122100010002014796,20201201,49,화,26,부산광역시,2614,서구,23,MALE,3,2029.987831,300.1429106
LI122100010002LI122100010002014797,20201201,49,화,26,부산광역시,2614,서구,23,MALE,7,2904.522851,106.581728
LI122100010002LI122100010002014798,20201201,49,화,26,부산광역시,2614,서구,11,FEMALE,7,5496.842444,723.4126996
LI122100010002LI122100010002014799,20201201,49,화,26,부산광역시,2614,서구,14,FEMALE,3,2788.073328,464.9504407
LI122100010002LI1221000100020147100,20201201,49,화,26,부산광역시,2614,서구,11,MALE,7,3607.233425,736.5733421
LI122100010002LI1221000100020147101,20201201,49,화,26,부산광역시,2614,서구,14,MALE,2,2769.451993,506.1242953
LI122100010002LI1221000100020147102,20201201,49,화,26,부산광역시,2614,서구,12,FEMALE,1,2630.25975,236.4786823
LI122100010002LI1221000100020147103,20201201,49,화,26,부산광역시,2614,서구,16,FEMALE,1,3444.576444,402.6147164
LI122100010002LI1221000100020147104,20201201,49,화,26,부산광역시,2614,서구,20,FEMALE,2,3173.899258,419.6216527
LI122100010002LI1221000100020147105,20201201,49,화,26,부산광역시,2614,서구,8,FEMALE,0,365.0051414,28.08032227
LI122100010002LI1221000100020147106,20201201,49,화,26,부산광역시,2614,서구,10,MALE,1,3131.415492,193.6064954
LI122100010002LI1221000100020147107,20201201,49,화,26,부산광역시,2614,서구,11,MALE,5,4256.843654,1155.850137
LI122100010002LI1221000100020147108,20201201,49,화,26,부산광역시,2614,서구,18,FEMALE,4,3009.834843,867.0955176
LI122100010002LI1221000100020147109,20201201,49,화,26,부산광역시,2614,서구,1,FEMALE,3,2314.485421,119.4144455
LI122100010002LI1221000100020147110,20201201,49,화,26,부산광역시,2614,서구,4,MALE,5,3207.373008,232.0065014
LI122100010002LI1221000100020147111,20201201,49,화,26,부산광역시,2614,서구,9,MALE,3,2775.842844,684.2947644
LI122100010002LI1221000100020147112,20201201,49,화,26,부산광역시,2614,서구,22,MALE,4,2729.749601,444.8550682
LI122100010002LI1221000100020147113,20201201,49,화,26,부산광역시,2614,서구,4,MALE,4,2385.543368,180.0558723
LI122100010002LI1221000100020147114,20201201,49,화,26,부산광역시,2614,서구,19,MALE,1,3664.317463,397.1327481
LI122100010002LI1221000100020147115,20201201,49,화,26,부산광역시,2614,서구,21,MALE,3,2356.677222,545.601061
LI122100010002LI1221000100020147116,20201201,49,화,26,부산광역시,2614,서구,11,FEMALE,6,5416.067208,901.810891
LI122100010002LI1221000100020147117,20201201,49,화,26,부산광역시,2614,서구,10,FEMALE,5,4686.411755,789.4459783
LI122100010002LI1221000100020147118,20201201,49,화,26,부산광역시,2614,서구,13,FEMALE,3,2814.716073,514.5038595
LI122100010002LI1221000100020147119,20201201,49,화,26,부산광역시,2614,서구,21,FEMALE,0,292.19338,9.994100451
LI122100010002LI1221000100020147120,20201201,49,화,26,부산광역시,2614,서구,8,FEMALE,2,2780.526886,699.8249744
LI122100010002LI1221000100020147121,20201201,49,화,26,부산광역시,2614,서구,8,MALE,6,3942.505639,1247.138778
LI122100010002LI1221000100020147122,20201201,49,화,26,부산광역시,2614,서구,8,FEMALE,5,4280.794698,1064.958313
LI122100010002LI1221000100020147123,20201201,49,화,26,부산광역시,2614,서구,6,FEMALE,1,489.5704186,17.69214749
LI122100010002LI1221000100020147124,20201201,49,화,26,부산광역시,2614,서구,15,MALE,4,3345.427528,1045.661444
LI122100010002LI1221000100020147125,20201201,49,화,26,부산광역시,2614,서구,18,FEMALE,2,3006.834484,635.5985408
LI122100010002LI1221000100020147126,20201201,49,화,26,부산광역시,2614,서구,6,MALE,5,1267.637593,931.3775421
LI122100010002LI1221000100020147127,20201201,49,화,26,부산광역시,2614,서구,7,FEMALE,7,3931.637483,338.0036708
LI122100010002LI1221000100020147128,20201201,49,화,26,부산광역시,2614,서구,15,MALE,0,390.7083046,39.45179653
LI122100010002LI1221000100020147129,20201201,49,화,26,부산광역시,2614,서구,22,FEMALE,3,2346.453047,258.533434
LI122100010002LI1221000100020147130,20201201,49,화,26,부산광역시,2614,서구,20,MALE,3,2397.943007,532.5801851
LI122100010002LI1221000100020147131,20201201,49,화,26,부산광역시,2614,서구,13,FEMALE,5,4575.822079,872.7156129
LI122100010002LI1221000100020147132,20201201,49,화,26,부산광역시,2614,서구,20,MALE,5,3800.755863,781.7819377
LI122100010002LI1221000100020147133,20201201,49,화,26,부산광역시,2614,서구,4,FEMALE,2,2319.918953,126.5079012
LI122100010002LI1221000100020147134,20201201,49,화,26,부산광역시,2614,서구,14,FEMALE,1,2956.864488,333.122099
LI122100010002LI1221000100020147135,20201201,49,화,26,부산광역시,2614,서구,10,FEMALE,7,5660.625514,756.2018923
LI122100010002LI1221000100020147136,20201201,49,화,26,부산광역시,2614,서구,15,MALE,3,2686.639754,680.7493867
LI122100010002LI1221000100020147137,20201201,49,화,26,부산광역시,2614,서구,17,FEMALE,1,3173.920497,480.4348813
LI122100010002LI1221000100020147138,20201201,49,화,26,부산광역시,2614,서구,22,FEMALE,5,3690.564904,395.46466
LI122100010002LI1221000100020147139,20201201,49,화,26,부산광역시,2614,서구,17,MALE,3,2408.637521,803.7331845
LI122100010002LI1221000100020147140,20201201,49,화,26,부산광역시,2614,서구,16,MALE,6,3882.508547,1227.49037
LI122100010002LI1221000100020147141,20201201,49,화,26,부산광역시,2614,서구,16,MALE,1,3785.310022,454.59655
LI122100010002LI1221000100020147142,20201201,49,화,26,부산광역시,2614,서구,7,MALE,2,2264.083754,464.6250608
LI122100010002LI1221000100020147143,20201201,49,화,26,부산광역시,2614,서구,20,FEMALE,0,342.0632089,19.64070976
LI122100010002LI1221000100020147144,20201201,49,화,26,부산광역시,2614,서구,17,FEMALE,0,373.446213,47.49811125
LI122100010002LI1221000100020147145,20201201,49,화,26,부산광역시,2614,서구,7,FEMALE,4,2746.214022,626.3478922
LI122100010002LI1221000100020147146,20201201,49,화,26,부산광역시,2614,서구,21,FEMALE,7,4828.234455,221.9923943
LI122100010002LI1221000100020147147,20201201,49,화,26,부산광역시,2614,서구,22,FEMALE,1,2925.104073,263.2456646
LI122100010002LI1221000100020147148,20201201,49,화,26,부산광역시,2614,서구,19,MALE,5,3924.63971,870.4741135
LI122100010002LI1221000100020147149,20201201,49,화,26,부산광역시,2614,서구,8,MALE,3,2535.667477,929.9065713
LI122100010002LI1221000100020147150,20201201,49,화,26,부산광역시,2614,서구,18,MALE,4,2849.356121,1159.428213
LI122100010002LI1221000100020147151,20201201,49,화,26,부산광역시,2614,서구,13,FEMALE,1,3097.895885,226.8924791
LI122100010002LI1221000100020147152,20201201,49,화,26,부산광역시,2614,서구,15,FEMALE,7,5354.875764,791.998925
LI122100010002LI1221000100020147153,20201201,49,화,26,부산광역시,2614,서구,23,FEMALE,0,298.0104203,14.55859065
LI122100010002LI1221000100020147154,20201201,49,화,26,부산광역시,2614,서구,19,FEMALE,5,4134.281485,736.3913035
LI122100010002LI1221000100020147155,20201201,49,화,26,부산광역시,2614,서구,5,MALE,0,43.16268682,0
LI122100010002LI1221000100020147156,20201201,49,화,26,부산광역시,2614,서구,21,MALE,0,253.5645363,4.394575596
LI122100010002LI1221000100020147157,20201201,49,화,26,부산광역시,2614,서구,5,FEMALE,1,555.5119572,12.78073311
LI122100010002LI1221000100020147158,20201201,49,화,26,부산광역시,2614,서구,14,FEMALE,5,4352.387503,889.8668697
LI122100010002LI1221000100020147159,20201201,49,화,26,부산광역시,2614,서구,22,MALE,2,2746.411541,477.2966008
LI122100010002LI1221000100020147160,20201201,49,화,26,부산광역시,2614,서구,14,FEMALE,0,481.6666358,55.18077064
LI122100010002LI1221000100020147161,20201201,49,화,26,부산광역시,2614,서구,12,FEMALE,2,2999.314775,438.3038944
LI122100010002LI1221000100020147162,20201201,49,화,26,부산광역시,2614,서구,9,FEMALE,1,2816.997869,119.3840771
LI122100010002LI1221000100020147163,20201201,49,화,26,부산광역시,2614,서구,7,FEMALE,3,2123.997135,474.0235329
LI122100010002LI1221000100020147164,20201201,49,화,26,부산광역시,2614,서구,9,MALE,1,3041.627982,183.7440457
LI122100010002LI1221000100020147165,20201201,49,화,26,부산광역시,2614,서구,20,MALE,6,3903.406518,650.1183696
LI122100010002LI1221000100020147166,20201201,49,화,26,부산광역시,2614,서구,2,MALE,2,2786.938376,192.4280711
LI122100010002LI1221000100020147167,20201201,49,화,26,부산광역시,2614,서구,3,FEMALE,6,4722.78422,123.8498271
LI122100010002LI1221000100020147168,20201201,49,화,26,부산광역시,2614,서구,1,FEMALE,6,4644.331405,153.6306667
LI122100010002LI1221000100020147169,20201201,49,화,26,부산광역시,2614,서구,5,MALE,3,572.0198845,153.5959957
LI122100010002LI1221000100020147170,20201201,49,화,26,부산광역시,2614,서구,21,FEMALE,2,3180.18076,509.4096318
LI122100010002LI1221000100020147171,20201201,49,화,26,부산광역시,2614,서구,12,MALE,3,2725.436151,673.9864041
LI122100010002LI1221000100020147172,20201201,49,화,26,부산광역시,2614,서구,1,MALE,0,267.7761686,2.503245831
LI122100010002LI1221000100020147173,20201201,49,화,26,부산광역시,2614,서구,21,MALE,4,3096.140256,574.6299227
LI122100010002LI1221000100020147174,20201201,49,화,26,부산광역시,2614,서구,17,FEMALE,7,5224.803362,634.2003062
LI122100010002LI1221000100020147175,20201201,49,화,26,부산광역시,2614,서구,7,MALE,7,2863.701878,459.6432279
LI122100010002LI1221000100020147176,20201201,49,화,26,부산광역시,2614,서구,9,MALE,5,4490.930183,1226.129374
LI122100010002LI1221000100020147177,20201201,49,화,26,부산광역시,2614,서구,7,MALE,4,2605.564892,1184.508448
LI122100010002LI1221000100020147178,20201201,49,화,26,부산광역시,2614,서구,16,FEMALE,0,435.8389394,72.33023179
LI122100010002LI1221000100020147179,20201201,49,화,26,부산광역시,2614,서구,11,FEMALE,3,2849.639101,446.1368078
LI122100010002LI1221000100020147180,20201201,49,화,26,부산광역시,2614,서구,1,FEMALE,2,2834.829727,156.7010173
LI122100010002LI1221000100020147181,20201201,49,화,26,부산광역시,2614,서구,12,FEMALE,7,5400.836929,710.787459
LI122100010002LI1221000100020147182,20201201,49,화,26,부산광역시,2614,서구,16,FEMALE,4,3314.8054,677.278806
LI122100010002LI1221000100020147183,20201201,49,화,26,부산광역시,2614,서구,13,MALE,1,3208.250787,258.3746531
LI122100010002LI1221000100020147184,20201201,49,화,26,부산광역시,2614,서구,19,MALE,3,2302.764706,675.1334466
LI122100010002LI1221000100020147185,20201201,49,화,26,부산광역시,2614,서구,16,MALE,7,3523.956212,709.0616524
LI122100010002LI1221000100020147186,20201201,49,화,26,부산광역시,2614,서구,18,FEMALE,0,330.6752055,24.40426934
LI122100010002LI1221000100020147187,20201201,49,화,26,부산광역시,2614,서구,5,FEMALE,2,678.7640063,51.5425154
LI122100010002LI1221000100020147188,20201201,49,화,26,부산광역시,2614,서구,21,FEMALE,5,4017.357622,579.4236325
LI122100010002LI1221000100020147189,20201201,49,화,26,부산광역시,2614,서구,8,FEMALE,6,4934.553865,877.2353665
LI122100010002LI1221000100020147190,20201201,49,화,26,부산광역시,2614,서구,10,MALE,7,3802.531387,767.7721148
LI122100010002LI1221000100020147191,20201201,49,화,26,부산광역시,2614,서구,3,FEMALE,7,4632.391197,93.6570338
LI122100010002LI1221000100020147192,20201201,49,화,26,부산광역시,2614,서구,3,MALE,2,2685.982474,149.6232735
LI122100010002LI1221000100020147193,20201201,49,화,26,부산광역시,2614,서구,20,MALE,1,3493.927612,365.2850983
LI122100010002LI1221000100020147194,20201201,49,화,26,부산광역시,2614,서구,18,MALE,7,3370.578112,466.0100075
LI122100010002LI1221000100020147195,20201201,49,화,26,부산광역시,2614,서구,18,FEMALE,6,4896.456428,801.8141919
LI122100010002LI1221000100020147196,20201201,49,화,26,부산광역시,2614,서구,20,FEMALE,3,2558.703417,359.3051603
LI122100010002LI1221000100020147197,20201201,49,화,26,부산광역시,2614,서구,7,FEMALE,6,4065.101383,612.8169837
LI122100010002LI1221000100020147198,20201201,49,화,26,부산광역시,2614,서구,17,MALE,6,3762.082588,1302.445441
LI122100010002LI1221000100020147199,20201201,49,화,26,부산광역시,2614,서구,2,MALE,6,3698.970308,171.6025509
LI122100010002LI1221000100020147200,20201201,49,화,26,부산광역시,2614,서구,13,MALE,4,3552.329038,992.1985803
LI122100010002LI1221000100020147201,20201201,49,화,26,부산광역시,2614,서구,14,MALE,1,3302.406672,398.5558634
LI122100010002LI1221000100020147202,20201201,49,화,26,부산광역시,2614,서구,2,FEMALE,3,2257.425309,83.98007321
LI122100010002LI1221000100020147203,20201201,49,화,26,부산광역시,2614,서구,15,FEMALE,6,5110.021361,1014.668539
LI122100010002LI1221000100020147204,20201201,49,화,26,부산광역시,2614,서구,4,FEMALE,6,4193.246318,163.3793316
LI122100010002LI1221000100020147205,20201201,49,화,26,부산광역시,2614,서구,12,FEMALE,6,5117.704609,926.7913613
LI122100010002LI1221000100020147206,20201201,49,화,26,부산광역시,2614,서구,19,FEMALE,2,3027.636377,492.2263001
LI122100010002LI1221000100020147207,20201201,49,화,26,부산광역시,2614,서구,3,FEMALE,3,2196.851324,71.82748771
LI122100010002LI1221000100020147208,20201201,49,화,26,부산광역시,2614,서구,9,FEMALE,5,4617.015072,836.8127972
LI122100010002LI1221000100020147209,20201201,49,화,26,부산광역시,2614,서구,21,MALE,1,3485.817801,388.1586926
LI122100010002LI1221000100020147210,20201201,49,화,26,부산광역시,2614,서구,22,MALE,3,2066.831111,409.7889715
LI122100010002LI1221000100020147211,20201201,49,화,26,부산광역시,2614,서구,22,MALE,5,3389.549864,618.5593289
LI122100010002LI1221000100020147212,20201201,49,화,26,부산광역시,2614,서구,12,FEMALE,0,471.0896831,40.85285997
LI122100010002LI1221000100020147213,20201201,49,화,26,부산광역시,2614,서구,3,MALE,4,2825.375492,114.766948
LI122100010002LI1221000100020147214,20201201,49,화,26,부산광역시,2614,서구,7,FEMALE,0,272.3969483,11.95494628
LI122100010002LI1221000100020147215,20201201,49,화,26,부산광역시,2614,서구,6,FEMALE,5,1017.749801,344.3810793
LI122100010002LI1221000100020147216,20201201,49,화,26,부산광역시,2614,서구,22,MALE,0,215.1607094,22.74890184
LI122100010002LI1221000100020147217,20201201,49,화,26,부산광역시,2614,서구,19,FEMALE,4,3168.372611,635.8947561
LI122100010002LI1221000100020147218,20201201,49,화,26,부산광역시,2614,서구,23,MALE,0,203.9189274,2.523031473
LI122100010002LI1221000100020147219,20201201,49,화,26,부산광역시,2614,서구,0,FEMALE,5,4408.716814,207.4481176
LI122100010002LI1221000100020147220,20201201,49,화,26,부산광역시,2614,서구,20,MALE,2,2968.081837,543.033398
LI122100010002LI1221000100020147221,20201201,49,화,26,부산광역시,2614,서구,11,FEMALE,4,3490.694854,637.6143723
LI122100010002LI1221000100020147222,20201201,49,화,26,부산광역시,2614,서구,12,MALE,2,2867.213177,566.303952
LI122100010002LI1221000100020147223,20201201,49,화,26,부산광역시,2614,서구,0,MALE,4,3109.958191,259.5065137
LI122100010002LI1221000100020147224,20201201,49,화,26,부산광역시,2614,서구,11,FEMALE,1,2796.144603,222.2708836
LI122100010002LI1221000100020147225,20201201,49,화,26,부산광역시,2614,서구,15,MALE,5,4140.664101,1223.286462
LI122100010002LI1221000100020147226,20201201,49,화,26,부산광역시,2614,서구,10,FEMALE,0,351.6487844,17.20534062
LI122100010002LI1221000100020147227,20201201,49,화,26,부산광역시,2614,서구,19,MALE,2,2852.487974,550.0504329
LI122100010002LI1221000100020147228,20201201,49,화,26,부산광역시,2614,서구,20,FEMALE,5,4107.08681,602.5720128
LI122100010002LI1221000100020147229,20201201,49,화,26,부산광역시,2614,서구,10,MALE,5,4490.399256,1187.396739
LI122100010002LI1221000100020147230,20201201,49,화,26,부산광역시,2614,서구,11,FEMALE,0,332.8979723,21.24132752
LI122100010002LI1221000100020147231,20201201,49,화,26,부산광역시,2614,서구,11,MALE,1,2889.031842,222.5596321
LI122100010002LI1221000100020147232,20201201,49,화,26,부산광역시,2614,서구,7,FEMALE,5,3426.753557,790.6556722
LI122100010002LI1221000100020147233,20201201,49,화,26,부산광역시,2614,서구,21,FEMALE,3,2502.131461,365.8200561
LI122100010002LI1221000100020147234,20201201,49,화,26,부산광역시,2614,서구,11,MALE,0,383.8508964,28.13120794
LI122100010002LI1221000100020147235,20201201,49,화,26,부산광역시,2614,서구,12,MALE,0,457.6262903,34.13801432
