INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI12210001000201481,20201201,49,화,26,부산광역시,2650,수영구,19,MALE,0,514.9116325,26.90834737
LI122100010002LI12210001000201482,20201201,49,화,26,부산광역시,2650,수영구,13,FEMALE,6,8228.753654,1202.180874
LI122100010002LI12210001000201483,20201201,49,화,26,부산광역시,2650,수영구,1,FEMALE,0,453.0180161,11.24744844
LI122100010002LI12210001000201484,20201201,49,화,26,부산광역시,2650,수영구,16,MALE,4,4871.724254,1413.243618
LI122100010002LI12210001000201485,20201201,49,화,26,부산광역시,2650,수영구,2,FEMALE,4,5331.637989,166.5809014
LI122100010002LI12210001000201486,20201201,49,화,26,부산광역시,2650,수영구,14,MALE,1,4909.066257,528.1363935
LI122100010002LI12210001000201487,20201201,49,화,26,부산광역시,2650,수영구,18,FEMALE,1,5239.881781,648.8250365
LI122100010002LI12210001000201488,20201201,49,화,26,부산광역시,2650,수영구,16,FEMALE,3,5075.2749,898.0147533
LI122100010002LI12210001000201489,20201201,49,화,26,부산광역시,2650,수영구,21,MALE,2,6543.119767,1273.984118
LI122100010002LI122100010002014810,20201201,49,화,26,부산광역시,2650,수영구,1,MALE,2,6333.172688,499.812426
LI122100010002LI122100010002014811,20201201,49,화,26,부산광역시,2650,수영구,5,MALE,5,1389.821517,462.0416303
LI122100010002LI122100010002014812,20201201,49,화,26,부산광역시,2650,수영구,1,FEMALE,1,4427.257314,204.3652325
LI122100010002LI122100010002014813,20201201,49,화,26,부산광역시,2650,수영구,7,FEMALE,6,5829.986472,646.3404567
LI122100010002LI122100010002014814,20201201,49,화,26,부산광역시,2650,수영구,5,FEMALE,0,89.34301782,7.688828945
LI122100010002LI122100010002014815,20201201,49,화,26,부산광역시,2650,수영구,15,FEMALE,4,5877.166921,1077.479968
LI122100010002LI122100010002014816,20201201,49,화,26,부산광역시,2650,수영구,4,FEMALE,2,5346.094255,206.1136158
LI122100010002LI122100010002014817,20201201,49,화,26,부산광역시,2650,수영구,15,MALE,4,4829.752109,1293.746849
LI122100010002LI122100010002014818,20201201,49,화,26,부산광역시,2650,수영구,12,MALE,6,5677.842901,1263.919001
LI122100010002LI122100010002014819,20201201,49,화,26,부산광역시,2650,수영구,23,MALE,6,5473.744828,477.1549938
LI122100010002LI122100010002014820,20201201,49,화,26,부산광역시,2650,수영구,22,FEMALE,1,4641.006365,430.7114217
LI122100010002LI122100010002014821,20201201,49,화,26,부산광역시,2650,수영구,6,FEMALE,3,1345.861477,160.0936503
LI122100010002LI122100010002014822,20201201,49,화,26,부산광역시,2650,수영구,12,FEMALE,3,5338.083793,791.6063626
LI122100010002LI122100010002014823,20201201,49,화,26,부산광역시,2650,수영구,7,FEMALE,7,5697.844923,389.4705807
LI122100010002LI122100010002014824,20201201,49,화,26,부산광역시,2650,수영구,17,FEMALE,0,508.9364806,45.70486677
LI122100010002LI122100010002014825,20201201,49,화,26,부산광역시,2650,수영구,9,MALE,7,5350.541097,806.6263909
LI122100010002LI122100010002014826,20201201,49,화,26,부산광역시,2650,수영구,11,FEMALE,5,6909.506579,1174.0746
LI122100010002LI122100010002014827,20201201,49,화,26,부산광역시,2650,수영구,5,FEMALE,4,1174.302846,124.856583
LI122100010002LI122100010002014828,20201201,49,화,26,부산광역시,2650,수영구,21,MALE,3,5578.851477,1091.40712
LI122100010002LI122100010002014829,20201201,49,화,26,부산광역시,2650,수영구,5,MALE,1,738.4330833,40.68685865
LI122100010002LI122100010002014830,20201201,49,화,26,부산광역시,2650,수영구,10,FEMALE,1,4620.019189,347.031889
LI122100010002LI122100010002014831,20201201,49,화,26,부산광역시,2650,수영구,20,FEMALE,7,7598.743572,428.9311209
LI122100010002LI122100010002014832,20201201,49,화,26,부산광역시,2650,수영구,19,MALE,2,5966.323774,1146.208437
LI122100010002LI122100010002014833,20201201,49,화,26,부산광역시,2650,수영구,3,FEMALE,1,4041.655874,100.9324958
LI122100010002LI122100010002014834,20201201,49,화,26,부산광역시,2650,수영구,11,MALE,2,5322.0048,738.3552433
LI122100010002LI122100010002014835,20201201,49,화,26,부산광역시,2650,수영구,16,FEMALE,4,5747.327858,1060.296487
LI122100010002LI122100010002014836,20201201,49,화,26,부산광역시,2650,수영구,22,MALE,4,5126.276698,824.1959311
LI122100010002LI122100010002014837,20201201,49,화,26,부산광역시,2650,수영구,11,FEMALE,2,6028.826813,722.9096726
LI122100010002LI122100010002014838,20201201,49,화,26,부산광역시,2650,수영구,2,FEMALE,5,6516.154655,176.6896737
LI122100010002LI122100010002014839,20201201,49,화,26,부산광역시,2650,수영구,12,MALE,1,4550.68291,395.208163
LI122100010002LI122100010002014840,20201201,49,화,26,부산광역시,2650,수영구,23,FEMALE,7,6481.557515,186.6770632
LI122100010002LI122100010002014841,20201201,49,화,26,부산광역시,2650,수영구,11,MALE,3,4527.367357,834.3689496
LI122100010002LI122100010002014842,20201201,49,화,26,부산광역시,2650,수영구,16,MALE,7,5163.733529,883.9987389
LI122100010002LI122100010002014843,20201201,49,화,26,부산광역시,2650,수영구,0,FEMALE,1,5606.626837,239.4274378
LI122100010002LI122100010002014844,20201201,49,화,26,부산광역시,2650,수영구,18,FEMALE,0,481.8536987,59.69642758
LI122100010002LI122100010002014845,20201201,49,화,26,부산광역시,2650,수영구,12,FEMALE,7,7778.807285,809.8096653
LI122100010002LI122100010002014846,20201201,49,화,26,부산광역시,2650,수영구,9,FEMALE,7,8121.392981,776.4873114
LI122100010002LI122100010002014847,20201201,49,화,26,부산광역시,2650,수영구,18,MALE,7,5139.526053,609.8559643
LI122100010002LI122100010002014848,20201201,49,화,26,부산광역시,2650,수영구,15,FEMALE,0,648.2986825,54.62839758
LI122100010002LI122100010002014849,20201201,49,화,26,부산광역시,2650,수영구,13,FEMALE,7,8040.159924,897.1242553
LI122100010002LI122100010002014850,20201201,49,화,26,부산광역시,2650,수영구,18,FEMALE,6,7933.93448,1132.333502
LI122100010002LI122100010002014851,20201201,49,화,26,부산광역시,2650,수영구,6,MALE,1,834.3539436,67.60161114
LI122100010002LI122100010002014852,20201201,49,화,26,부산광역시,2650,수영구,10,MALE,1,4501.064243,373.2377288
LI122100010002LI122100010002014853,20201201,49,화,26,부산광역시,2650,수영구,0,MALE,6,6630.656169,519.5726559
LI122100010002LI122100010002014854,20201201,49,화,26,부산광역시,2650,수영구,18,FEMALE,7,7704.81731,606.5545177
LI122100010002LI122100010002014855,20201201,49,화,26,부산광역시,2650,수영구,7,FEMALE,0,358.4924786,23.93907332
LI122100010002LI122100010002014856,20201201,49,화,26,부산광역시,2650,수영구,3,MALE,0,409.547323,4.884656906
LI122100010002LI122100010002014857,20201201,49,화,26,부산광역시,2650,수영구,10,FEMALE,4,5760.609288,937.2815565
LI122100010002LI122100010002014858,20201201,49,화,26,부산광역시,2650,수영구,21,MALE,7,4847.94343,331.156022
LI122100010002LI122100010002014859,20201201,49,화,26,부산광역시,2650,수영구,20,MALE,6,6343.752036,1041.080659
LI122100010002LI122100010002014860,20201201,49,화,26,부산광역시,2650,수영구,4,FEMALE,7,5986.08009,153.1212419
LI122100010002LI122100010002014861,20201201,49,화,26,부산광역시,2650,수영구,6,MALE,3,1453.687703,427.0371711
LI122100010002LI122100010002014862,20201201,49,화,26,부산광역시,2650,수영구,19,FEMALE,5,7520.244595,1269.237309
LI122100010002LI122100010002014863,20201201,49,화,26,부산광역시,2650,수영구,3,FEMALE,4,5343.224333,166.8225073
LI122100010002LI122100010002014864,20201201,49,화,26,부산광역시,2650,수영구,13,FEMALE,3,5367.220984,802.2641791
LI122100010002LI122100010002014865,20201201,49,화,26,부산광역시,2650,수영구,23,FEMALE,0,393.8106682,16.98635745
LI122100010002LI122100010002014866,20201201,49,화,26,부산광역시,2650,수영구,14,FEMALE,1,4935.194906,460.4314426
LI122100010002LI122100010002014867,20201201,49,화,26,부산광역시,2650,수영구,23,FEMALE,2,6470.228341,599.6882211
LI122100010002LI122100010002014868,20201201,49,화,26,부산광역시,2650,수영구,9,FEMALE,1,4587.792226,304.7313702
LI122100010002LI122100010002014869,20201201,49,화,26,부산광역시,2650,수영구,18,MALE,1,5284.042476,637.2517934
LI122100010002LI122100010002014870,20201201,49,화,26,부산광역시,2650,수영구,9,MALE,6,5944.926965,1348.261644
LI122100010002LI122100010002014871,20201201,49,화,26,부산광역시,2650,수영구,0,FEMALE,5,8035.386191,389.0892057
LI122100010002LI122100010002014872,20201201,49,화,26,부산광역시,2650,수영구,19,MALE,1,5326.661095,565.0640666
LI122100010002LI122100010002014873,20201201,49,화,26,부산광역시,2650,수영구,16,FEMALE,5,7089.252347,1489.076191
