INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI122100010002014946,20201201,49,화,26,부산광역시,2647,연제구,19,FEMALE,6,9262.323838,999.5623597
LI122100010002LI122100010002014947,20201201,49,화,26,부산광역시,2647,연제구,10,FEMALE,1,6540.960895,375.1362197
LI122100010002LI122100010002014948,20201201,49,화,26,부산광역시,2647,연제구,15,MALE,4,6705.768231,1454.69126
LI122100010002LI122100010002014949,20201201,49,화,26,부산광역시,2647,연제구,4,FEMALE,4,5665.47069,151.9123919
LI122100010002LI122100010002014950,20201201,49,화,26,부산광역시,2647,연제구,2,MALE,6,6973.736016,324.531952
LI122100010002LI122100010002014951,20201201,49,화,26,부산광역시,2647,연제구,23,MALE,1,6268.427378,413.1066291
LI122100010002LI122100010002014952,20201201,49,화,26,부산광역시,2647,연제구,9,MALE,2,6233.289973,895.3212217
LI122100010002LI122100010002014953,20201201,49,화,26,부산광역시,2647,연제구,14,FEMALE,4,7739.921961,1173.469157
LI122100010002LI122100010002014954,20201201,49,화,26,부산광역시,2647,연제구,18,MALE,6,7481.818492,1784.845029
LI122100010002LI122100010002014955,20201201,49,화,26,부산광역시,2647,연제구,2,FEMALE,6,8123.738943,202.8564864
LI122100010002LI122100010002014956,20201201,49,화,26,부산광역시,2647,연제구,7,MALE,6,5308.216603,1176.609167
LI122100010002LI122100010002014957,20201201,49,화,26,부산광역시,2647,연제구,8,FEMALE,2,6118.654725,1419.306852
LI122100010002LI122100010002014958,20201201,49,화,26,부산광역시,2647,연제구,13,FEMALE,3,6688.169278,856.1236823
LI122100010002LI122100010002014959,20201201,49,화,26,부산광역시,2647,연제구,19,FEMALE,7,7996.008735,565.4750009
LI122100010002LI122100010002014960,20201201,49,화,26,부산광역시,2647,연제구,18,MALE,5,7940.712562,2294.030278
LI122100010002LI122100010002014961,20201201,49,화,26,부산광역시,2647,연제구,20,FEMALE,7,7649.128045,434.6783732
LI122100010002LI122100010002014962,20201201,49,화,26,부산광역시,2647,연제구,12,MALE,5,7874.044957,1600.353209
LI122100010002LI122100010002014963,20201201,49,화,26,부산광역시,2647,연제구,5,FEMALE,0,94.35838747,7.613940954
LI122100010002LI122100010002014964,20201201,49,화,26,부산광역시,2647,연제구,15,FEMALE,2,6392.970581,863.1745127
LI122100010002LI122100010002014965,20201201,49,화,26,부산광역시,2647,연제구,19,MALE,0,568.6582797,45.62646484
LI122100010002LI122100010002014966,20201201,49,화,26,부산광역시,2647,연제구,20,FEMALE,6,9119.442394,844.916494
LI122100010002LI122100010002014967,20201201,49,화,26,부산광역시,2647,연제구,11,FEMALE,3,6704.279014,817.0427773
LI122100010002LI122100010002014968,20201201,49,화,26,부산광역시,2647,연제구,21,MALE,7,5604.312682,369.1097299
LI122100010002LI122100010002014969,20201201,49,화,26,부산광역시,2647,연제구,11,FEMALE,2,6400.489313,743.9588934
LI122100010002LI122100010002014970,20201201,49,화,26,부산광역시,2647,연제구,8,FEMALE,5,8073.672284,1896.158203
LI122100010002LI122100010002014971,20201201,49,화,26,부산광역시,2647,연제구,9,FEMALE,7,8071.997319,961.2297906
LI122100010002LI122100010002014972,20201201,49,화,26,부산광역시,2647,연제구,3,MALE,0,543.5230124,4.884656906
LI122100010002LI122100010002014973,20201201,49,화,26,부산광역시,2647,연제구,13,MALE,1,6882.120589,591.1865928
LI122100010002LI122100010002014974,20201201,49,화,26,부산광역시,2647,연제구,10,MALE,1,6588.982364,529.7253292
LI122100010002LI122100010002014975,20201201,49,화,26,부산광역시,2647,연제구,23,MALE,3,5553.716732,558.6006589
LI122100010002LI122100010002014976,20201201,49,화,26,부산광역시,2647,연제구,6,MALE,7,1403.267637,333.6174018
LI122100010002LI122100010002014977,20201201,49,화,26,부산광역시,2647,연제구,1,MALE,7,5269.412253,167.4060051
LI122100010002LI122100010002014978,20201201,49,화,26,부산광역시,2647,연제구,20,FEMALE,3,6911.239086,895.3315258
LI122100010002LI122100010002014979,20201201,49,화,26,부산광역시,2647,연제구,17,MALE,2,5877.885226,1230.985988
LI122100010002LI122100010002014980,20201201,49,화,26,부산광역시,2647,연제구,8,MALE,3,5117.782642,1484.104309
LI122100010002LI122100010002014981,20201201,49,화,26,부산광역시,2647,연제구,6,MALE,5,2107.098445,982.6646723
LI122100010002LI122100010002014982,20201201,49,화,26,부산광역시,2647,연제구,6,FEMALE,2,1723.377028,180.831103
LI122100010002LI122100010002014983,20201201,49,화,26,부산광역시,2647,연제구,14,MALE,4,6653.026082,1465.056126
LI122100010002LI122100010002014984,20201201,49,화,26,부산광역시,2647,연제구,11,FEMALE,6,9577.904647,1428.757159
LI122100010002LI122100010002014985,20201201,49,화,26,부산광역시,2647,연제구,15,MALE,6,7362.490673,1684.752078
LI122100010002LI122100010002014986,20201201,49,화,26,부산광역시,2647,연제구,9,MALE,4,6799.140923,1586.072432
LI122100010002LI122100010002014987,20201201,49,화,26,부산광역시,2647,연제구,21,FEMALE,1,6449.468968,680.6231632
LI122100010002LI122100010002014988,20201201,49,화,26,부산광역시,2647,연제구,12,FEMALE,4,8251.773842,1100.365958
LI122100010002LI122100010002014989,20201201,49,화,26,부산광역시,2647,연제구,3,MALE,4,6388.517924,265.7801937
LI122100010002LI122100010002014990,20201201,49,화,26,부산광역시,2647,연제구,15,FEMALE,4,7923.396671,1268.039057
LI122100010002LI122100010002014991,20201201,49,화,26,부산광역시,2647,연제구,5,FEMALE,4,1397.277959,98.90437448
LI122100010002LI122100010002014992,20201201,49,화,26,부산광역시,2647,연제구,21,FEMALE,6,8752.496444,734.5202776
LI122100010002LI122100010002014993,20201201,49,화,26,부산광역시,2647,연제구,13,MALE,0,827.8047113,56.47953701
LI122100010002LI122100010002014994,20201201,49,화,26,부산광역시,2647,연제구,6,FEMALE,7,1543.475168,218.1327529
LI122100010002LI122100010002014995,20201201,49,화,26,부산광역시,2647,연제구,5,MALE,5,1916.453159,521.595539
LI122100010002LI122100010002014996,20201201,49,화,26,부산광역시,2647,연제구,3,MALE,7,5225.587257,132.6971124
LI122100010002LI122100010002014997,20201201,49,화,26,부산광역시,2647,연제구,22,MALE,1,6163.482739,598.2596934
LI122100010002LI122100010002014998,20201201,49,화,26,부산광역시,2647,연제구,17,FEMALE,1,6967.248933,777.5476583
LI122100010002LI122100010002014999,20201201,49,화,26,부산광역시,2647,연제구,20,FEMALE,0,678.95803,39.25211382
LI122100010002LI1221000100020149100,20201201,49,화,26,부산광역시,2647,연제구,14,MALE,6,7227.893086,1688.217994
LI122100010002LI1221000100020149101,20201201,49,화,26,부산광역시,2647,연제구,21,MALE,1,6739.985398,775.2003555
LI122100010002LI1221000100020149102,20201201,49,화,26,부산광역시,2647,연제구,6,FEMALE,1,1080.969412,58.93352246
LI122100010002LI1221000100020149103,20201201,49,화,26,부산광역시,2647,연제구,20,FEMALE,1,6664.29247,662.7045827
LI122100010002LI1221000100020149104,20201201,49,화,26,부산광역시,2647,연제구,5,MALE,1,995.4091423,45.89445233
LI122100010002LI1221000100020149105,20201201,49,화,26,부산광역시,2647,연제구,13,FEMALE,0,1148.575229,76.71570277
LI122100010002LI1221000100020149106,20201201,49,화,26,부산광역시,2647,연제구,19,MALE,4,7065.051935,1707.261354
LI122100010002LI1221000100020149107,20201201,49,화,26,부산광역시,2647,연제구,19,MALE,5,8006.26958,1591.511953
LI122100010002LI1221000100020149108,20201201,49,화,26,부산광역시,2647,연제구,11,MALE,2,6091.671489,788.6168142
LI122100010002LI1221000100020149109,20201201,49,화,26,부산광역시,2647,연제구,18,MALE,1,6718.026401,831.2339462
LI122100010002LI1221000100020149110,20201201,49,화,26,부산광역시,2647,연제구,16,FEMALE,0,951.2933176,118.3267291
LI122100010002LI1221000100020149111,20201201,49,화,26,부산광역시,2647,연제구,0,FEMALE,7,8166.44316,205.1677276
LI122100010002LI1221000100020149112,20201201,49,화,26,부산광역시,2647,연제구,20,MALE,7,5656.929124,485.2516154
LI122100010002LI1221000100020149113,20201201,49,화,26,부산광역시,2647,연제구,22,FEMALE,1,6035.403125,518.155714
LI122100010002LI1221000100020149114,20201201,49,화,26,부산광역시,2647,연제구,16,FEMALE,4,8030.753941,1377.286662
LI122100010002LI1221000100020149115,20201201,49,화,26,부산광역시,2647,연제구,1,FEMALE,4,6868.219815,244.668283
LI122100010002LI1221000100020149116,20201201,49,화,26,부산광역시,2647,연제구,12,MALE,2,6111.498143,965.5426709
LI122100010002LI1221000100020149117,20201201,49,화,26,부산광역시,2647,연제구,6,MALE,6,2086.388578,925.4504273
LI122100010002LI1221000100020149118,20201201,49,화,26,부산광역시,2647,연제구,0,MALE,0,684.5149741,19.10279965
LI122100010002LI1221000100020149119,20201201,49,화,26,부산광역시,2647,연제구,3,MALE,3,5783.625756,256.6743208
LI122100010002LI1221000100020149120,20201201,49,화,26,부산광역시,2647,연제구,6,MALE,4,2096.945153,825.1615084
LI122100010002LI1221000100020149121,20201201,49,화,26,부산광역시,2647,연제구,1,MALE,5,7011.652303,458.1597484
LI122100010002LI1221000100020149122,20201201,49,화,26,부산광역시,2647,연제구,20,MALE,5,7888.867129,1351.486102
LI122100010002LI1221000100020149123,20201201,49,화,26,부산광역시,2647,연제구,18,MALE,4,6818.909004,2116.802913
LI122100010002LI1221000100020149124,20201201,49,화,26,부산광역시,2647,연제구,0,FEMALE,5,9817.562954,440.9335145
LI122100010002LI1221000100020149125,20201201,49,화,26,부산광역시,2647,연제구,11,MALE,6,7340.579623,1574.208874
LI122100010002LI1221000100020149126,20201201,49,화,26,부산광역시,2647,연제구,17,MALE,5,7636.793811,2126.174258
LI122100010002LI1221000100020149127,20201201,49,화,26,부산광역시,2647,연제구,5,MALE,3,1309.620241,185.9508557
LI122100010002LI1221000100020149128,20201201,49,화,26,부산광역시,2647,연제구,8,FEMALE,6,8321.511406,1321.427077
LI122100010002LI1221000100020149129,20201201,49,화,26,부산광역시,2647,연제구,21,FEMALE,4,7665.289417,982.8392645
LI122100010002LI1221000100020149130,20201201,49,화,26,부산광역시,2647,연제구,21,MALE,2,6533.442403,1235.435584
LI122100010002LI1221000100020149131,20201201,49,화,26,부산광역시,2647,연제구,13,FEMALE,2,6702.070924,837.1010088
LI122100010002LI1221000100020149132,20201201,49,화,26,부산광역시,2647,연제구,7,MALE,3,4302.730695,901.3617325
LI122100010002LI1221000100020149133,20201201,49,화,26,부산광역시,2647,연제구,12,MALE,7,5744.754859,979.5327581
LI122100010002LI1221000100020149134,20201201,49,화,26,부산광역시,2647,연제구,15,FEMALE,6,9740.668018,1654.057676
LI122100010002LI1221000100020149135,20201201,49,화,26,부산광역시,2647,연제구,9,MALE,6,6897.760114,1647.296857
LI122100010002LI1221000100020149136,20201201,49,화,26,부산광역시,2647,연제구,9,FEMALE,2,6650.393606,899.559982
LI122100010002LI1221000100020149137,20201201,49,화,26,부산광역시,2647,연제구,16,MALE,4,6826.391123,1589.35116
LI122100010002LI1221000100020149138,20201201,49,화,26,부산광역시,2647,연제구,3,FEMALE,2,6513.97073,271.65691
LI122100010002LI1221000100020149139,20201201,49,화,26,부산광역시,2647,연제구,14,MALE,7,5926.815635,1123.946757
LI122100010002LI1221000100020149140,20201201,49,화,26,부산광역시,2647,연제구,7,FEMALE,7,5593.947357,423.3469174
LI122100010002LI1221000100020149141,20201201,49,화,26,부산광역시,2647,연제구,14,MALE,5,7325.56018,1623.181291
LI122100010002LI1221000100020149142,20201201,49,화,26,부산광역시,2647,연제구,5,MALE,2,1528.060963,157.2264732
LI122100010002LI1221000100020149143,20201201,49,화,26,부산광역시,2647,연제구,3,FEMALE,0,627.7982514,11.49351406
LI122100010002LI1221000100020149144,20201201,49,화,26,부산광역시,2647,연제구,11,MALE,3,5583.050984,1051.336148
LI122100010002LI1221000100020149145,20201201,49,화,26,부산광역시,2647,연제구,23,FEMALE,1,6049.230854,360.1596448
LI122100010002LI1221000100020149146,20201201,49,화,26,부산광역시,2647,연제구,10,MALE,2,6125.896303,785.2363391
LI122100010002LI1221000100020149147,20201201,49,화,26,부산광역시,2647,연제구,4,FEMALE,5,7282.963444,233.0277723
LI122100010002LI1221000100020149148,20201201,49,화,26,부산광역시,2647,연제구,21,FEMALE,7,7224.638002,393.183706
LI122100010002LI1221000100020149149,20201201,49,화,26,부산광역시,2647,연제구,13,FEMALE,4,8243.89647,1182.121634
LI122100010002LI1221000100020149150,20201201,49,화,26,부산광역시,2647,연제구,18,MALE,3,5820.004333,1748.244145
LI122100010002LI1221000100020149151,20201201,49,화,26,부산광역시,2647,연제구,2,MALE,7,5215.583912,122.483375
LI122100010002LI1221000100020149152,20201201,49,화,26,부산광역시,2647,연제구,0,MALE,5,8006.487089,554.7525042
LI122100010002LI1221000100020149153,20201201,49,화,26,부산광역시,2647,연제구,6,MALE,2,1608.766317,302.6413107
LI122100010002LI1221000100020149154,20201201,49,화,26,부산광역시,2647,연제구,2,MALE,4,6471.512432,286.913988
LI122100010002LI1221000100020149155,20201201,49,화,26,부산광역시,2647,연제구,0,FEMALE,0,827.3642554,22.81758881
LI122100010002LI1221000100020149156,20201201,49,화,26,부산광역시,2647,연제구,18,FEMALE,2,6750.63021,1634.327877
LI122100010002LI1221000100020149157,20201201,49,화,26,부산광역시,2647,연제구,16,FEMALE,3,6739.882686,1025.487271
LI122100010002LI1221000100020149158,20201201,49,화,26,부산광역시,2647,연제구,12,MALE,6,7141.285414,1510.97455
LI122100010002LI1221000100020149159,20201201,49,화,26,부산광역시,2647,연제구,6,FEMALE,0,76.25846863,7.676461458
LI122100010002LI1221000100020149160,20201201,49,화,26,부산광역시,2647,연제구,2,MALE,1,5300.051614,131.5732291
LI122100010002LI1221000100020149161,20201201,49,화,26,부산광역시,2647,연제구,2,FEMALE,4,6632.93083,187.3095454
LI122100010002LI1221000100020149162,20201201,49,화,26,부산광역시,2647,연제구,1,MALE,1,5615.173337,224.1302524
LI122100010002LI1221000100020149163,20201201,49,화,26,부산광역시,2647,연제구,3,FEMALE,3,5788.567466,190.8833265
LI122100010002LI1221000100020149164,20201201,49,화,26,부산광역시,2647,연제구,5,MALE,4,1635.01528,350.0513083
LI122100010002LI1221000100020149165,20201201,49,화,26,부산광역시,2647,연제구,14,MALE,2,5812.106755,1009.501287
LI122100010002LI1221000100020149166,20201201,49,화,26,부산광역시,2647,연제구,7,FEMALE,2,5080.108542,638.4217185
LI122100010002LI1221000100020149167,20201201,49,화,26,부산광역시,2647,연제구,8,MALE,5,6637.234304,2024.976488
LI122100010002LI1221000100020149168,20201201,49,화,26,부산광역시,2647,연제구,12,MALE,0,781.1220875,58.81475282
LI122100010002LI1221000100020149169,20201201,49,화,26,부산광역시,2647,연제구,22,MALE,4,6479.874545,927.1635067
LI122100010002LI1221000100020149170,20201201,49,화,26,부산광역시,2647,연제구,10,MALE,0,723.0535579,30.70010209
LI122100010002LI1221000100020149171,20201201,49,화,26,부산광역시,2647,연제구,5,FEMALE,2,1645.931046,84.04682374
LI122100010002LI1221000100020149172,20201201,49,화,26,부산광역시,2647,연제구,2,MALE,5,6796.068788,360.2989429
LI122100010002LI1221000100020149173,20201201,49,화,26,부산광역시,2647,연제구,7,FEMALE,5,6635.375136,1052.081591
LI122100010002LI1221000100020149174,20201201,49,화,26,부산광역시,2647,연제구,2,FEMALE,1,5314.532697,154.5724301
LI122100010002LI1221000100020149175,20201201,49,화,26,부산광역시,2647,연제구,12,FEMALE,5,9330.611715,1444.966539
LI122100010002LI1221000100020149176,20201201,49,화,26,부산광역시,2647,연제구,11,FEMALE,5,9293.191255,1443.294913
LI122100010002LI1221000100020149177,20201201,49,화,26,부산광역시,2647,연제구,1,FEMALE,1,5613.318252,206.2640402
LI122100010002LI1221000100020149178,20201201,49,화,26,부산광역시,2647,연제구,19,FEMALE,4,7982.054103,1392.203731
LI122100010002LI1221000100020149179,20201201,49,화,26,부산광역시,2647,연제구,5,MALE,6,1866.422428,516.2226291
LI122100010002LI1221000100020149180,20201201,49,화,26,부산광역시,2647,연제구,0,MALE,3,6842.353925,519.586121
LI122100010002LI1221000100020149181,20201201,49,화,26,부산광역시,2647,연제구,13,MALE,3,5475.225739,1052.16315
LI122100010002LI1221000100020149182,20201201,49,화,26,부산광역시,2647,연제구,0,MALE,6,7922.958034,583.7235199
LI122100010002LI1221000100020149183,20201201,49,화,26,부산광역시,2647,연제구,12,FEMALE,6,9563.985244,1421.469166
LI122100010002LI1221000100020149184,20201201,49,화,26,부산광역시,2647,연제구,0,FEMALE,1,7298.70555,390.1662521
LI122100010002LI1221000100020149185,20201201,49,화,26,부산광역시,2647,연제구,3,FEMALE,4,6461.490322,150.8607061
LI122100010002LI1221000100020149186,20201201,49,화,26,부산광역시,2647,연제구,4,FEMALE,2,5445.038447,254.2667873
LI122100010002LI1221000100020149187,20201201,49,화,26,부산광역시,2647,연제구,3,MALE,5,6859.771531,295.3527653
LI122100010002LI1221000100020149188,20201201,49,화,26,부산광역시,2647,연제구,6,FEMALE,5,2221.345048,401.4936842
LI122100010002LI1221000100020149189,20201201,49,화,26,부산광역시,2647,연제구,8,MALE,0,674.4349525,78.01166153
LI122100010002LI1221000100020149190,20201201,49,화,26,부산광역시,2647,연제구,21,MALE,5,7649.372245,1309.929599
LI122100010002LI1221000100020149191,20201201,49,화,26,부산광역시,2647,연제구,21,FEMALE,2,7011.673865,1090.351188
LI122100010002LI1221000100020149192,20201201,49,화,26,부산광역시,2647,연제구,20,FEMALE,5,9274.72051,1262.792428
LI122100010002LI1221000100020149193,20201201,49,화,26,부산광역시,2647,연제구,10,FEMALE,2,6546.172668,696.2963926
LI122100010002LI1221000100020149194,20201201,49,화,26,부산광역시,2647,연제구,8,FEMALE,3,5941.469479,1654.416364
LI122100010002LI1221000100020149195,20201201,49,화,26,부산광역시,2647,연제구,8,FEMALE,7,7038.764042,717.0321056
LI122100010002LI1221000100020149196,20201201,49,화,26,부산광역시,2647,연제구,11,FEMALE,0,903.7520704,61.37156296
LI122100010002LI1221000100020149197,20201201,49,화,26,부산광역시,2647,연제구,18,FEMALE,0,735.2349682,75.59908724
LI122100010002LI1221000100020149198,20201201,49,화,26,부산광역시,2647,연제구,17,FEMALE,0,874.8828027,56.41650414
LI122100010002LI1221000100020149199,20201201,49,화,26,부산광역시,2647,연제구,7,MALE,4,5033.508951,1302.006242
LI122100010002LI1221000100020149200,20201201,49,화,26,부산광역시,2647,연제구,3,FEMALE,6,8181.773547,174.2546517
LI122100010002LI1221000100020149201,20201201,49,화,26,부산광역시,2647,연제구,15,MALE,0,733.876559,94.97341824
LI122100010002LI1221000100020149202,20201201,49,화,26,부산광역시,2647,연제구,7,MALE,5,5225.557624,1506.870016
LI122100010002LI1221000100020149203,20201201,49,화,26,부산광역시,2647,연제구,6,FEMALE,6,2131.470419,428.9738283
LI122100010002LI1221000100020149204,20201201,49,화,26,부산광역시,2647,연제구,17,MALE,0,693.9171429,71.38139379
LI122100010002LI1221000100020149205,20201201,49,화,26,부산광역시,2647,연제구,1,FEMALE,7,7159.689145,153.7946379
LI122100010002LI1221000100020149206,20201201,49,화,26,부산광역시,2647,연제구,10,FEMALE,6,9962.248974,1468.555845
LI122100010002LI1221000100020149207,20201201,49,화,26,부산광역시,2647,연제구,1,MALE,2,6641.039626,491.3925305
LI122100010002LI1221000100020149208,20201201,49,화,26,부산광역시,2647,연제구,14,FEMALE,7,8029.038857,1230.505085
LI122100010002LI1221000100020149209,20201201,49,화,26,부산광역시,2647,연제구,20,MALE,2,6010.057477,1029.249498
LI122100010002LI1221000100020149210,20201201,49,화,26,부산광역시,2647,연제구,1,MALE,4,6631.253748,369.7886151
LI122100010002LI1221000100020149211,20201201,49,화,26,부산광역시,2647,연제구,14,FEMALE,0,1044.219717,99.19941521
LI122100010002LI1221000100020149212,20201201,49,화,26,부산광역시,2647,연제구,10,FEMALE,3,6657.352336,848.1418713
LI122100010002LI1221000100020149213,20201201,49,화,26,부산광역시,2647,연제구,20,FEMALE,4,7899.718409,1110.839883
LI122100010002LI1221000100020149214,20201201,49,화,26,부산광역시,2647,연제구,13,FEMALE,1,7089.672693,583.9031615
LI122100010002LI1221000100020149215,20201201,49,화,26,부산광역시,2647,연제구,0,FEMALE,4,8307.009628,450.6018935
LI122100010002LI1221000100020149216,20201201,49,화,26,부산광역시,2647,연제구,16,MALE,3,5654.944268,1188.322666
LI122100010002LI1221000100020149217,20201201,49,화,26,부산광역시,2647,연제구,19,FEMALE,1,6930.830412,696.9614564
LI122100010002LI1221000100020149218,20201201,49,화,26,부산광역시,2647,연제구,20,MALE,0,556.4929144,59.15869975
LI122100010002LI1221000100020149219,20201201,49,화,26,부산광역시,2647,연제구,4,MALE,6,6275.864978,299.4526024
LI122100010002LI1221000100020149220,20201201,49,화,26,부산광역시,2647,연제구,17,FEMALE,2,6531.835818,1221.61879
LI122100010002LI1221000100020149221,20201201,49,화,26,부산광역시,2647,연제구,23,FEMALE,6,7840.174243,321.8225163
LI122100010002LI1221000100020149222,20201201,49,화,26,부산광역시,2647,연제구,7,MALE,7,4394.993865,511.1504768
LI122100010002LI1221000100020149223,20201201,49,화,26,부산광역시,2647,연제구,8,FEMALE,4,7185.517244,2164.15419
LI122100010002LI1221000100020149224,20201201,49,화,26,부산광역시,2647,연제구,7,MALE,1,4442.657868,224.002485
LI122100010002LI1221000100020149225,20201201,49,화,26,부산광역시,2647,연제구,12,MALE,3,5580.523319,1054.632276
LI122100010002LI1221000100020149226,20201201,49,화,26,부산광역시,2647,연제구,19,MALE,2,5992.766066,1121.280946
LI122100010002LI1221000100020149227,20201201,49,화,26,부산광역시,2647,연제구,19,MALE,6,7693.022544,1373.009447
LI122100010002LI1221000100020149228,20201201,49,화,26,부산광역시,2647,연제구,15,MALE,7,5938.794255,1256.097975
LI122100010002LI1221000100020149229,20201201,49,화,26,부산광역시,2647,연제구,12,FEMALE,3,6669.180901,868.6983904
LI122100010002LI1221000100020149230,20201201,49,화,26,부산광역시,2647,연제구,18,FEMALE,1,6750.491187,767.6895801
LI122100010002LI1221000100020149231,20201201,49,화,26,부산광역시,2647,연제구,10,MALE,7,6163.474899,1112.243223
