INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI122100010002014453,20201201,49,화,26,부산광역시,2632,북구,9,FEMALE,5,11511.09083,2043.197519
LI122100010002LI122100010002014454,20201201,49,화,26,부산광역시,2632,북구,2,FEMALE,4,7719.933406,243.7342219
LI122100010002LI122100010002014455,20201201,49,화,26,부산광역시,2632,북구,0,MALE,6,10812.6904,566.7039821
LI122100010002LI122100010002014456,20201201,49,화,26,부산광역시,2632,북구,15,FEMALE,6,10265.13177,2096.88889
LI122100010002LI122100010002014457,20201201,49,화,26,부산광역시,2632,북구,9,FEMALE,1,8059.319857,399.4774256
LI122100010002LI122100010002014458,20201201,49,화,26,부산광역시,2632,북구,10,MALE,6,7340.986399,1770.519789
LI122100010002LI122100010002014459,20201201,49,화,26,부산광역시,2632,북구,9,MALE,1,8612.152757,558.1842177
LI122100010002LI122100010002014460,20201201,49,화,26,부산광역시,2632,북구,18,FEMALE,4,8580.753373,2421.771212
LI122100010002LI122100010002014461,20201201,49,화,26,부산광역시,2632,북구,1,MALE,6,9536.309543,435.3936787
LI122100010002LI122100010002014462,20201201,49,화,26,부산광역시,2632,북구,6,MALE,1,1261.208517,115.3300662
LI122100010002LI122100010002014463,20201201,49,화,26,부산광역시,2632,북구,4,FEMALE,7,6863.594639,142.3902973
LI122100010002LI122100010002014464,20201201,49,화,26,부산광역시,2632,북구,10,FEMALE,1,8128.881593,542.1812086
LI122100010002LI122100010002014465,20201201,49,화,26,부산광역시,2632,북구,19,MALE,6,9675.115101,1940.98806
LI122100010002LI122100010002014466,20201201,49,화,26,부산광역시,2632,북구,5,MALE,7,1167.531078,273.428866
LI122100010002LI122100010002014467,20201201,49,화,26,부산광역시,2632,북구,23,FEMALE,5,10956.61272,581.8526351
LI122100010002LI122100010002014468,20201201,49,화,26,부산광역시,2632,북구,16,FEMALE,7,9106.711906,1124.099561
LI122100010002LI122100010002014469,20201201,49,화,26,부산광역시,2632,북구,22,MALE,5,9176.390054,1217.525626
LI122100010002LI122100010002014470,20201201,49,화,26,부산광역시,2632,북구,3,MALE,0,932.3481143,2.444511175
LI122100010002LI122100010002014471,20201201,49,화,26,부산광역시,2632,북구,16,MALE,5,6970.980157,2411.089365
LI122100010002LI122100010002014472,20201201,49,화,26,부산광역시,2632,북구,10,MALE,3,4879.361619,1090.949282
LI122100010002LI122100010002014473,20201201,49,화,26,부산광역시,2632,북구,23,FEMALE,6,9174.5867,328.3547235
LI122100010002LI122100010002014474,20201201,49,화,26,부산광역시,2632,북구,9,MALE,6,7631.968374,1716.325378
LI122100010002LI122100010002014475,20201201,49,화,26,부산광역시,2632,북구,12,FEMALE,6,9891.984841,1669.645846
LI122100010002LI122100010002014476,20201201,49,화,26,부산광역시,2632,북구,1,MALE,2,8015.651419,587.4125682
LI122100010002LI122100010002014477,20201201,49,화,26,부산광역시,2632,북구,11,FEMALE,3,6582.4566,907.5160681
LI122100010002LI122100010002014478,20201201,49,화,26,부산광역시,2632,북구,14,MALE,7,5356.619327,1216.003481
LI122100010002LI122100010002014479,20201201,49,화,26,부산광역시,2632,북구,22,MALE,3,6686.130835,1123.551279
LI122100010002LI122100010002014480,20201201,49,화,26,부산광역시,2632,북구,13,MALE,0,1566.979456,119.3963068
LI122100010002LI122100010002014481,20201201,49,화,26,부산광역시,2632,북구,18,FEMALE,6,10232.15149,1596.169468
LI122100010002LI122100010002014482,20201201,49,화,26,부산광역시,2632,북구,4,FEMALE,3,5721.349499,194.8582807
LI122100010002LI122100010002014483,20201201,49,화,26,부산광역시,2632,북구,19,FEMALE,2,8152.706023,1430.414784
LI122100010002LI122100010002014484,20201201,49,화,26,부산광역시,2632,북구,0,FEMALE,3,8157.842675,402.7948714
LI122100010002LI122100010002014485,20201201,49,화,26,부산광역시,2632,북구,19,FEMALE,7,8559.270063,638.1069705
LI122100010002LI122100010002014486,20201201,49,화,26,부산광역시,2632,북구,21,FEMALE,6,10042.69875,921.2213662
LI122100010002LI122100010002014487,20201201,49,화,26,부산광역시,2632,북구,18,MALE,5,8787.701921,3653.609537
LI122100010002LI122100010002014488,20201201,49,화,26,부산광역시,2632,북구,11,MALE,4,5227.449847,1344.300024
LI122100010002LI122100010002014489,20201201,49,화,26,부산광역시,2632,북구,0,MALE,7,6731.743707,198.9818537
LI122100010002LI122100010002014490,20201201,49,화,26,부산광역시,2632,북구,5,FEMALE,4,1459.891746,168.8019975
LI122100010002LI122100010002014491,20201201,49,화,26,부산광역시,2632,북구,10,MALE,7,5895.535723,1108.2898
LI122100010002LI122100010002014492,20201201,49,화,26,부산광역시,2632,북구,2,FEMALE,1,6987.166052,195.177506
LI122100010002LI122100010002014493,20201201,49,화,26,부산광역시,2632,북구,3,MALE,1,7391.280885,186.2721403
LI122100010002LI122100010002014494,20201201,49,화,26,부산광역시,2632,북구,9,MALE,2,6811.00215,1143.826405
LI122100010002LI122100010002014495,20201201,49,화,26,부산광역시,2632,북구,15,MALE,6,7565.666495,2007.36204
LI122100010002LI122100010002014496,20201201,49,화,26,부산광역시,2632,북구,21,FEMALE,7,8226.736387,388.3760052
LI122100010002LI122100010002014497,20201201,49,화,26,부산광역시,2632,북구,13,FEMALE,1,9099.405259,665.2900753
LI122100010002LI122100010002014498,20201201,49,화,26,부산광역시,2632,북구,13,FEMALE,6,10230.21002,1755.201427
LI122100010002LI122100010002014499,20201201,49,화,26,부산광역시,2632,북구,18,MALE,1,10878.5847,1246.404721
LI122100010002LI1221000100020144100,20201201,49,화,26,부산광역시,2632,북구,2,FEMALE,3,6687.975129,206.4012011
LI122100010002LI1221000100020144101,20201201,49,화,26,부산광역시,2632,북구,2,FEMALE,7,7808.373981,124.7930557
LI122100010002LI1221000100020144102,20201201,49,화,26,부산광역시,2632,북구,11,FEMALE,4,8261.384367,1299.695763
LI122100010002LI1221000100020144103,20201201,49,화,26,부산광역시,2632,북구,21,MALE,0,933.3580637,38.9847033
LI122100010002LI1221000100020144104,20201201,49,화,26,부산광역시,2632,북구,4,FEMALE,6,8509.475667,248.0334758
LI122100010002LI1221000100020144105,20201201,49,화,26,부산광역시,2632,북구,23,FEMALE,1,8425.439251,556.7452188
LI122100010002LI1221000100020144106,20201201,49,화,26,부산광역시,2632,북구,4,MALE,3,5851.789866,263.0647922
LI122100010002LI1221000100020144107,20201201,49,화,26,부산광역시,2632,북구,6,MALE,3,1837.4957,932.1065802
LI122100010002LI1221000100020144108,20201201,49,화,26,부산광역시,2632,북구,5,MALE,5,2232.475774,788.8355531
LI122100010002LI1221000100020144109,20201201,49,화,26,부산광역시,2632,북구,9,FEMALE,2,7280.05154,1013.863317
LI122100010002LI1221000100020144110,20201201,49,화,26,부산광역시,2632,북구,16,MALE,0,1196.947919,136.7657783
LI122100010002LI1221000100020144111,20201201,49,화,26,부산광역시,2632,북구,3,MALE,3,6738.837185,215.0174782
LI122100010002LI1221000100020144112,20201201,49,화,26,부산광역시,2632,북구,7,MALE,6,6330.169155,1779.82502
LI122100010002LI1221000100020144113,20201201,49,화,26,부산광역시,2632,북구,21,FEMALE,4,8924.989477,1172.228502
LI122100010002LI1221000100020144114,20201201,49,화,26,부산광역시,2632,북구,22,FEMALE,5,10730.08022,1108.092423
LI122100010002LI1221000100020144115,20201201,49,화,26,부산광역시,2632,북구,0,MALE,4,9544.113254,567.4332944
LI122100010002LI1221000100020144116,20201201,49,화,26,부산광역시,2632,북구,22,MALE,7,5002.119823,238.2302142
LI122100010002LI1221000100020144117,20201201,49,화,26,부산광역시,2632,북구,15,MALE,3,4915.760004,1294.517419
LI122100010002LI1221000100020144118,20201201,49,화,26,부산광역시,2632,북구,16,FEMALE,0,1395.608151,158.7350422
LI122100010002LI1221000100020144119,20201201,49,화,26,부산광역시,2632,북구,2,MALE,2,7723.31335,433.4317901
LI122100010002LI1221000100020144120,20201201,49,화,26,부산광역시,2632,북구,22,FEMALE,1,8085.404377,606.0362494
LI122100010002LI1221000100020144121,20201201,49,화,26,부산광역시,2632,북구,16,MALE,2,6892.454645,1329.897213
LI122100010002LI1221000100020144122,20201201,49,화,26,부산광역시,2632,북구,17,MALE,4,6221.428699,2477.296856
LI122100010002LI1221000100020144123,20201201,49,화,26,부산광역시,2632,북구,2,MALE,1,7975.268482,223.8122444
LI122100010002LI1221000100020144124,20201201,49,화,26,부산광역시,2632,북구,14,MALE,0,1270.4267,158.1283121
LI122100010002LI1221000100020144125,20201201,49,화,26,부산광역시,2632,북구,16,FEMALE,2,7219.199176,1080.167105
LI122100010002LI1221000100020144126,20201201,49,화,26,부산광역시,2632,북구,16,MALE,7,5897.93589,1361.640748
LI122100010002LI1221000100020144127,20201201,49,화,26,부산광역시,2632,북구,7,FEMALE,2,5562.069628,856.9434298
LI122100010002LI1221000100020144128,20201201,49,화,26,부산광역시,2632,북구,3,FEMALE,6,9791.209445,175.5182122
LI122100010002LI1221000100020144129,20201201,49,화,26,부산광역시,2632,북구,21,MALE,5,10372.13383,1787.574343
LI122100010002LI1221000100020144130,20201201,49,화,26,부산광역시,2632,북구,3,FEMALE,0,908.3476977,16.03265357
LI122100010002LI1221000100020144131,20201201,49,화,26,부산광역시,2632,북구,19,MALE,3,6925.184442,2136.773763
LI122100010002LI1221000100020144132,20201201,49,화,26,부산광역시,2632,북구,17,FEMALE,1,9845.757574,1149.544089
LI122100010002LI1221000100020144133,20201201,49,화,26,부산광역시,2632,북구,3,MALE,7,5408.076541,133.0027292
LI122100010002LI1221000100020144134,20201201,49,화,26,부산광역시,2632,북구,6,FEMALE,2,1666.761986,277.1916343
LI122100010002LI1221000100020144135,20201201,49,화,26,부산광역시,2632,북구,5,FEMALE,0,105.0217998,5.037003279
LI122100010002LI1221000100020144136,20201201,49,화,26,부산광역시,2632,북구,23,FEMALE,4,7944.340656,486.8633229
LI122100010002LI1221000100020144137,20201201,49,화,26,부산광역시,2632,북구,19,FEMALE,1,10139.87808,936.5694361
LI122100010002LI1221000100020144138,20201201,49,화,26,부산광역시,2632,북구,19,FEMALE,5,12501.40072,2047.283655
LI122100010002LI1221000100020144139,20201201,49,화,26,부산광역시,2632,북구,18,FEMALE,0,1133.678098,117.1157854
LI122100010002LI1221000100020144140,20201201,49,화,26,부산광역시,2632,북구,13,FEMALE,5,11296.52481,1976.178508
LI122100010002LI1221000100020144141,20201201,49,화,26,부산광역시,2632,북구,20,MALE,4,8285.451061,1863.408983
LI122100010002LI1221000100020144142,20201201,49,화,26,부산광역시,2632,북구,2,MALE,3,6789.647354,287.777671
LI122100010002LI1221000100020144143,20201201,49,화,26,부산광역시,2632,북구,1,FEMALE,3,6881.940168,212.5122248
LI122100010002LI1221000100020144144,20201201,49,화,26,부산광역시,2632,북구,21,MALE,6,9666.138176,1209.699997
LI122100010002LI1221000100020144145,20201201,49,화,26,부산광역시,2632,북구,20,MALE,2,8131.479349,1403.380173
LI122100010002LI1221000100020144146,20201201,49,화,26,부산광역시,2632,북구,4,MALE,1,6508.347992,129.2522724
LI122100010002LI1221000100020144147,20201201,49,화,26,부산광역시,2632,북구,17,FEMALE,6,10129.39815,1955.606707
LI122100010002LI1221000100020144148,20201201,49,화,26,부산광역시,2632,북구,17,MALE,1,10330.48854,1318.203984
LI122100010002LI1221000100020144149,20201201,49,화,26,부산광역시,2632,북구,5,MALE,6,2156.46275,852.4452856
LI122100010002LI1221000100020144150,20201201,49,화,26,부산광역시,2632,북구,10,MALE,2,6869.703252,928.7296448
LI122100010002LI1221000100020144151,20201201,49,화,26,부산광역시,2632,북구,20,FEMALE,1,10027.2829,808.2834318
LI122100010002LI1221000100020144152,20201201,49,화,26,부산광역시,2632,북구,8,FEMALE,2,6451.064205,1575.224175
LI122100010002LI1221000100020144153,20201201,49,화,26,부산광역시,2632,북구,14,MALE,1,9159.158605,873.2962728
LI122100010002LI1221000100020144154,20201201,49,화,26,부산광역시,2632,북구,14,FEMALE,1,8650.221438,791.2166262
LI122100010002LI1221000100020144155,20201201,49,화,26,부산광역시,2632,북구,2,MALE,7,5578.185522,100.894582
LI122100010002LI1221000100020144156,20201201,49,화,26,부산광역시,2632,북구,5,FEMALE,3,1268.942248,112.2928391
LI122100010002LI1221000100020144157,20201201,49,화,26,부산광역시,2632,북구,22,FEMALE,7,7365.519319,284.1837585
LI122100010002LI1221000100020144158,20201201,49,화,26,부산광역시,2632,북구,9,FEMALE,3,6988.94859,1198.999581
LI122100010002LI1221000100020144159,20201201,49,화,26,부산광역시,2632,북구,22,MALE,0,837.7327211,18.919909
LI122100010002LI1221000100020144160,20201201,49,화,26,부산광역시,2632,북구,14,MALE,5,6335.802993,1780.99793
LI122100010002LI1221000100020144161,20201201,49,화,26,부산광역시,2632,북구,13,MALE,2,6791.427764,1108.920579
LI122100010002LI1221000100020144162,20201201,49,화,26,부산광역시,2632,북구,21,MALE,4,8372.681603,1587.045208
LI122100010002LI1221000100020144163,20201201,49,화,26,부산광역시,2632,북구,17,MALE,7,5703.116258,1132.298375
LI122100010002LI1221000100020144164,20201201,49,화,26,부산광역시,2632,북구,6,MALE,5,2931.271882,1828.220066
LI122100010002LI1221000100020144165,20201201,49,화,26,부산광역시,2632,북구,11,MALE,6,7338.92912,1910.267382
LI122100010002LI1221000100020144166,20201201,49,화,26,부산광역시,2632,북구,16,MALE,6,7671.663297,2348.141116
LI122100010002LI1221000100020144167,20201201,49,화,26,부산광역시,2632,북구,12,MALE,4,5444.813157,1397.398795
LI122100010002LI1221000100020144168,20201201,49,화,26,부산광역시,2632,북구,22,FEMALE,6,9008.732192,566.4073104
LI122100010002LI1221000100020144169,20201201,49,화,26,부산광역시,2632,북구,14,MALE,2,6574.615177,1207.245648
LI122100010002LI1221000100020144170,20201201,49,화,26,부산광역시,2632,북구,16,MALE,3,5102.915472,1544.849791
LI122100010002LI1221000100020144171,20201201,49,화,26,부산광역시,2632,북구,16,FEMALE,5,11620.94484,2507.506611
LI122100010002LI1221000100020144172,20201201,49,화,26,부산광역시,2632,북구,21,MALE,3,7475.126628,1514.953586
LI122100010002LI1221000100020144173,20201201,49,화,26,부산광역시,2632,북구,22,FEMALE,3,6756.204894,703.5208943
LI122100010002LI1221000100020144174,20201201,49,화,26,부산광역시,2632,북구,4,MALE,2,6523.416791,331.0004692
LI122100010002LI1221000100020144175,20201201,49,화,26,부산광역시,2632,북구,23,MALE,0,894.0503173,21.41688871
LI122100010002LI1221000100020144176,20201201,49,화,26,부산광역시,2632,북구,6,FEMALE,6,2186.106926,606.0687352
LI122100010002LI1221000100020144177,20201201,49,화,26,부산광역시,2632,북구,19,MALE,2,8024.27197,1631.342923
LI122100010002LI1221000100020144178,20201201,49,화,26,부산광역시,2632,북구,9,FEMALE,0,1379.777327,85.0593164
LI122100010002LI1221000100020144179,20201201,49,화,26,부산광역시,2632,북구,8,FEMALE,3,6216.758489,1728.031884
LI122100010002LI1221000100020144180,20201201,49,화,26,부산광역시,2632,북구,5,FEMALE,7,1440.405698,128.2686431
LI122100010002LI1221000100020144181,20201201,49,화,26,부산광역시,2632,북구,20,FEMALE,0,1082.860255,56.95506299
LI122100010002LI1221000100020144182,20201201,49,화,26,부산광역시,2632,북구,17,FEMALE,4,8453.883229,2161.838377
LI122100010002LI1221000100020144183,20201201,49,화,26,부산광역시,2632,북구,7,FEMALE,7,6432.900719,441.9798393
LI122100010002LI1221000100020144184,20201201,49,화,26,부산광역시,2632,북구,19,MALE,7,6002.341388,603.3330293
LI122100010002LI1221000100020144185,20201201,49,화,26,부산광역시,2632,북구,23,FEMALE,0,975.4085474,19.32704711
LI122100010002LI1221000100020144186,20201201,49,화,26,부산광역시,2632,북구,5,FEMALE,2,1454.598508,106.3165848
LI122100010002LI1221000100020144187,20201201,49,화,26,부산광역시,2632,북구,10,FEMALE,4,8343.577308,1227.36956
LI122100010002LI1221000100020144188,20201201,49,화,26,부산광역시,2632,북구,3,MALE,4,7954.901905,294.5581149
LI122100010002LI1221000100020144189,20201201,49,화,26,부산광역시,2632,북구,8,MALE,4,5401.810933,2358.823763
LI122100010002LI1221000100020144190,20201201,49,화,26,부산광역시,2632,북구,5,MALE,0,119.076968,2.694034815
LI122100010002LI1221000100020144191,20201201,49,화,26,부산광역시,2632,북구,16,MALE,1,10802.76765,1341.963042
LI122100010002LI1221000100020144192,20201201,49,화,26,부산광역시,2632,북구,6,MALE,4,2327.940662,1496.427744
LI122100010002LI1221000100020144193,20201201,49,화,26,부산광역시,2632,북구,4,FEMALE,0,824.1831944,17.24560404
LI122100010002LI1221000100020144194,20201201,49,화,26,부산광역시,2632,북구,0,MALE,2,8964.264266,833.3590672
LI122100010002LI1221000100020144195,20201201,49,화,26,부산광역시,2632,북구,1,FEMALE,0,939.2477481,31.28162336
LI122100010002LI1221000100020144196,20201201,49,화,26,부산광역시,2632,북구,6,MALE,2,1872.857918,528.5804352
LI122100010002LI1221000100020144197,20201201,49,화,26,부산광역시,2632,북구,11,MALE,1,8255.953471,592.2848539
LI122100010002LI1221000100020144198,20201201,49,화,26,부산광역시,2632,북구,11,MALE,7,5593.368381,1250.394316
LI122100010002LI1221000100020144199,20201201,49,화,26,부산광역시,2632,북구,10,FEMALE,7,9348.084838,1072.5761
LI122100010002LI1221000100020144200,20201201,49,화,26,부산광역시,2632,북구,6,FEMALE,1,1326.88255,78.62777448
LI122100010002LI1221000100020144201,20201201,49,화,26,부산광역시,2632,북구,12,FEMALE,2,7410.215394,994.7548909
LI122100010002LI1221000100020144202,20201201,49,화,26,부산광역시,2632,북구,20,MALE,6,9759.106604,1483.190663
LI122100010002LI1221000100020144203,20201201,49,화,26,부산광역시,2632,북구,23,FEMALE,3,6693.134729,428.4975364
LI122100010002LI1221000100020144204,20201201,49,화,26,부산광역시,2632,북구,21,FEMALE,2,8065.209008,1199.282083
LI122100010002LI1221000100020144205,20201201,49,화,26,부산광역시,2632,북구,0,FEMALE,1,9745.49845,408.6816485
LI122100010002LI1221000100020144206,20201201,49,화,26,부산광역시,2632,북구,5,MALE,1,1309.520992,83.7794373
LI122100010002LI1221000100020144207,20201201,49,화,26,부산광역시,2632,북구,18,MALE,6,8909.649687,2680.943079
LI122100010002LI1221000100020144208,20201201,49,화,26,부산광역시,2632,북구,3,FEMALE,4,7664.718219,199.7056071
LI122100010002LI1221000100020144209,20201201,49,화,26,부산광역시,2632,북구,2,MALE,4,7962.523766,325.4297197
LI122100010002LI1221000100020144210,20201201,49,화,26,부산광역시,2632,북구,8,FEMALE,1,8576.232091,960.2865286
LI122100010002LI1221000100020144211,20201201,49,화,26,부산광역시,2632,북구,0,MALE,1,10702.43366,375.341543
LI122100010002LI1221000100020144212,20201201,49,화,26,부산광역시,2632,북구,4,MALE,6,8241.069891,416.1773421
LI122100010002LI1221000100020144213,20201201,49,화,26,부산광역시,2632,북구,17,MALE,2,7063.51716,1747.401435
LI122100010002LI1221000100020144214,20201201,49,화,26,부산광역시,2632,북구,7,FEMALE,3,5478.10875,996.2844764
LI122100010002LI1221000100020144215,20201201,49,화,26,부산광역시,2632,북구,0,FEMALE,0,1262.949408,31.64209723
LI122100010002LI1221000100020144216,20201201,49,화,26,부산광역시,2632,북구,23,MALE,2,7675.06319,894.5209931
LI122100010002LI1221000100020144217,20201201,49,화,26,부산광역시,2632,북구,11,MALE,2,6606.112856,1008.903235
LI122100010002LI1221000100020144218,20201201,49,화,26,부산광역시,2632,북구,19,FEMALE,3,7690.181039,1469.580856
LI122100010002LI1221000100020144219,20201201,49,화,26,부산광역시,2632,북구,14,FEMALE,6,9743.322669,1803.970932
LI122100010002LI1221000100020144220,20201201,49,화,26,부산광역시,2632,북구,13,FEMALE,2,7482.415902,980.0749816
LI122100010002LI1221000100020144221,20201201,49,화,26,부산광역시,2632,북구,8,MALE,3,4712.195486,1953.087295
LI122100010002LI1221000100020144222,20201201,49,화,26,부산광역시,2632,북구,14,MALE,4,5368.629048,1552.429445
LI122100010002LI1221000100020144223,20201201,49,화,26,부산광역시,2632,북구,0,FEMALE,6,11531.58044,336.9459678
LI122100010002LI1221000100020144224,20201201,49,화,26,부산광역시,2632,북구,17,FEMALE,3,6758.453871,1454.981722
LI122100010002LI1221000100020144225,20201201,49,화,26,부산광역시,2632,북구,23,MALE,5,9128.903824,788.3398353
LI122100010002LI1221000100020144226,20201201,49,화,26,부산광역시,2632,북구,2,FEMALE,6,9598.713019,203.9738393
LI122100010002LI1221000100020144227,20201201,49,화,26,부산광역시,2632,북구,15,MALE,0,1339.889495,104.1735251
LI122100010002LI1221000100020144228,20201201,49,화,26,부산광역시,2632,북구,3,FEMALE,5,10976.4885,277.685269
LI122100010002LI1221000100020144229,20201201,49,화,26,부산광역시,2632,북구,12,MALE,0,1434.493103,105.7824199
LI122100010002LI1221000100020144230,20201201,49,화,26,부산광역시,2632,북구,23,MALE,7,4824.752839,130.5830913
LI122100010002LI1221000100020144231,20201201,49,화,26,부산광역시,2632,북구,16,FEMALE,4,8517.965287,1865.358439
LI122100010002LI1221000100020144232,20201201,49,화,26,부산광역시,2632,북구,1,FEMALE,7,7967.54132,184.5417622
LI122100010002LI1221000100020144233,20201201,49,화,26,부산광역시,2632,북구,8,FEMALE,0,1371.734173,136.7427061
LI122100010002LI1221000100020144234,20201201,49,화,26,부산광역시,2632,북구,6,FEMALE,5,2807.567791,804.0361044
