INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI12210001000201511,20201201,49,화,26,부산광역시,2611,중구,23,FEMALE,0,147.9616659,4.684094191
LI122100010002LI12210001000201512,20201201,49,화,26,부산광역시,2611,중구,1,MALE,1,1028.950266,33.95730162
LI122100010002LI12210001000201513,20201201,49,화,26,부산광역시,2611,중구,9,FEMALE,6,3620.259112,622.950372
LI122100010002LI12210001000201514,20201201,49,화,26,부산광역시,2611,중구,6,MALE,2,553.5537554,130.8126408
LI122100010002LI12210001000201515,20201201,49,화,26,부산광역시,2611,중구,19,MALE,4,2698.279406,540.8017474
LI122100010002LI12210001000201516,20201201,49,화,26,부산광역시,2611,중구,7,MALE,7,1611.210808,264.2040026
LI122100010002LI12210001000201517,20201201,49,화,26,부산광역시,2611,중구,13,MALE,1,1429.391635,162.7164905
LI122100010002LI12210001000201518,20201201,49,화,26,부산광역시,2611,중구,1,FEMALE,4,1775.642221,87.95966411
LI122100010002LI12210001000201519,20201201,49,화,26,부산광역시,2611,중구,10,FEMALE,1,1202.415158,90.01921129
LI122100010002LI122100010002015110,20201201,49,화,26,부산광역시,2611,중구,1,FEMALE,0,105.657613,2.219656467
LI122100010002LI122100010002015111,20201201,49,화,26,부산광역시,2611,중구,15,FEMALE,1,1410.851863,198.8728266
LI122100010002LI122100010002015112,20201201,49,화,26,부산광역시,2611,중구,9,FEMALE,2,3026.421788,457.3375803
LI122100010002LI122100010002015113,20201201,49,화,26,부산광역시,2611,중구,6,FEMALE,3,436.1924136,72.67053926
LI122100010002LI122100010002015114,20201201,49,화,26,부산광역시,2611,중구,0,FEMALE,2,2237.406938,156.1416107
LI122100010002LI122100010002015115,20201201,49,화,26,부산광역시,2611,중구,1,FEMALE,2,1984.139173,118.7114306
LI122100010002LI122100010002015116,20201201,49,화,26,부산광역시,2611,중구,4,FEMALE,5,1862.896887,87.80725741
LI122100010002LI122100010002015117,20201201,49,화,26,부산광역시,2611,중구,21,MALE,4,2300.300788,386.5840032
LI122100010002LI122100010002015118,20201201,49,화,26,부산광역시,2611,중구,0,FEMALE,0,146.3433506,0
LI122100010002LI122100010002015119,20201201,49,화,26,부산광역시,2611,중구,15,MALE,1,1479.261108,221.4444835
LI122100010002LI122100010002015120,20201201,49,화,26,부산광역시,2611,중구,23,FEMALE,1,1133.56438,74.75360227
LI122100010002LI122100010002015121,20201201,49,화,26,부산광역시,2611,중구,12,FEMALE,7,3977.196588,632.6235036
LI122100010002LI122100010002015122,20201201,49,화,26,부산광역시,2611,중구,23,MALE,6,2384.786995,237.2628886
LI122100010002LI122100010002015123,20201201,49,화,26,부산광역시,2611,중구,20,FEMALE,1,1400.185437,177.6147847
LI122100010002LI122100010002015124,20201201,49,화,26,부산광역시,2611,중구,11,MALE,4,3482.922905,663.696035
LI122100010002LI122100010002015125,20201201,49,화,26,부산광역시,2611,중구,20,MALE,0,164.734762,4.226909161
LI122100010002LI122100010002015126,20201201,49,화,26,부산광역시,2611,중구,17,MALE,7,2748.038224,477.9380348
LI122100010002LI122100010002015127,20201201,49,화,26,부산광역시,2611,중구,12,FEMALE,3,3483.319957,414.3502395
LI122100010002LI122100010002015128,20201201,49,화,26,부산광역시,2611,중구,23,FEMALE,4,1700.267349,95.20911396
LI122100010002LI122100010002015129,20201201,49,화,26,부산광역시,2611,중구,2,MALE,7,1646.245237,50.57568359
LI122100010002LI122100010002015130,20201201,49,화,26,부산광역시,2611,중구,2,MALE,6,2483.279119,161.5157553
LI122100010002LI122100010002015131,20201201,49,화,26,부산광역시,2611,중구,6,MALE,5,822.7015817,533.9408635
LI122100010002LI122100010002015132,20201201,49,화,26,부산광역시,2611,중구,18,FEMALE,0,195.7977539,22.40329266
LI122100010002LI122100010002015133,20201201,49,화,26,부산광역시,2611,중구,8,MALE,3,2249.381813,800.4656672
LI122100010002LI122100010002015134,20201201,49,화,26,부산광역시,2611,중구,7,FEMALE,2,1519.883315,334.658493
LI122100010002LI122100010002015135,20201201,49,화,26,부산광역시,2611,중구,0,FEMALE,3,1542.76474,80.91413546
LI122100010002LI122100010002015136,20201201,49,화,26,부산광역시,2611,중구,20,MALE,3,2347.923355,350.985571
LI122100010002LI122100010002015137,20201201,49,화,26,부산광역시,2611,중구,20,MALE,5,3113.614809,593.7437384
LI122100010002LI122100010002015138,20201201,49,화,26,부산광역시,2611,중구,0,MALE,0,113.9236822,2.991405249
LI122100010002LI122100010002015139,20201201,49,화,26,부산광역시,2611,중구,0,FEMALE,6,2975.42121,88.82086158
LI122100010002LI122100010002015140,20201201,49,화,26,부산광역시,2611,중구,14,FEMALE,0,148.5193149,21.00405169
LI122100010002LI122100010002015141,20201201,49,화,26,부산광역시,2611,중구,8,FEMALE,2,2343.630896,842.5155383
LI122100010002LI122100010002015142,20201201,49,화,26,부산광역시,2611,중구,1,MALE,6,2651.045444,176.8253816
LI122100010002LI122100010002015143,20201201,49,화,26,부산광역시,2611,중구,23,MALE,0,118.0057988,7.47408843
LI122100010002LI122100010002015144,20201201,49,화,26,부산광역시,2611,중구,22,MALE,4,1937.691003,314.5770596
LI122100010002LI122100010002015145,20201201,49,화,26,부산광역시,2611,중구,8,FEMALE,1,1072.607552,205.257018
LI122100010002LI122100010002015146,20201201,49,화,26,부산광역시,2611,중구,3,FEMALE,7,2549.610132,55.22726941
LI122100010002LI122100010002015147,20201201,49,화,26,부산광역시,2611,중구,18,FEMALE,5,3699.615324,709.6433707
LI122100010002LI122100010002015148,20201201,49,화,26,부산광역시,2611,중구,3,MALE,6,2451.32215,107.1480556
LI122100010002LI122100010002015149,20201201,49,화,26,부산광역시,2611,중구,16,FEMALE,1,1484.853352,242.1277678
LI122100010002LI122100010002015150,20201201,49,화,26,부산광역시,2611,중구,3,MALE,7,1715.458985,74.28981936
LI122100010002LI122100010002015151,20201201,49,화,26,부산광역시,2611,중구,11,FEMALE,1,1197.882735,137.6829352
LI122100010002LI122100010002015152,20201201,49,화,26,부산광역시,2611,중구,18,FEMALE,7,3180.295261,349.0912523
LI122100010002LI122100010002015153,20201201,49,화,26,부산광역시,2611,중구,20,MALE,6,3241.636537,491.6253744
LI122100010002LI122100010002015154,20201201,49,화,26,부산광역시,2611,중구,13,FEMALE,6,4638.388821,780.2536586
LI122100010002LI122100010002015155,20201201,49,화,26,부산광역시,2611,중구,11,MALE,2,2967.028666,396.921213
LI122100010002LI122100010002015156,20201201,49,화,26,부산광역시,2611,중구,21,FEMALE,0,165.6832415,16.07448232
LI122100010002LI122100010002015157,20201201,49,화,26,부산광역시,2611,중구,3,MALE,3,1582.422229,76.09019732
LI122100010002LI122100010002015158,20201201,49,화,26,부산광역시,2611,중구,4,MALE,3,1460.648478,79.41969848
LI122100010002LI122100010002015159,20201201,49,화,26,부산광역시,2611,중구,11,FEMALE,0,137.8034494,29.7466979
LI122100010002LI122100010002015160,20201201,49,화,26,부산광역시,2611,중구,13,MALE,5,4438.730917,863.8252376
LI122100010002LI122100010002015161,20201201,49,화,26,부산광역시,2611,중구,20,FEMALE,4,2277.094094,310.473649
LI122100010002LI122100010002015162,20201201,49,화,26,부산광역시,2611,중구,9,MALE,5,3939.841613,873.2014644
LI122100010002LI122100010002015163,20201201,49,화,26,부산광역시,2611,중구,22,MALE,5,2252.330914,338.2689016
LI122100010002LI122100010002015164,20201201,49,화,26,부산광역시,2611,중구,17,FEMALE,1,1515.126327,296.497848
LI122100010002LI122100010002015165,20201201,49,화,26,부산광역시,2611,중구,14,FEMALE,2,3486.888336,433.8552555
LI122100010002LI122100010002015166,20201201,49,화,26,부산광역시,2611,중구,21,FEMALE,4,2087.529766,272.3439199
LI122100010002LI122100010002015167,20201201,49,화,26,부산광역시,2611,중구,12,FEMALE,4,3940.680275,597.0938306
LI122100010002LI122100010002015168,20201201,49,화,26,부산광역시,2611,중구,16,MALE,6,4078.077572,884.7864426
LI122100010002LI122100010002015169,20201201,49,화,26,부산광역시,2611,중구,7,MALE,4,1559.669084,597.4674658
LI122100010002LI122100010002015170,20201201,49,화,26,부산광역시,2611,중구,12,MALE,0,263.1796486,15.87766647
LI122100010002LI122100010002015171,20201201,49,화,26,부산광역시,2611,중구,14,MALE,2,3097.665636,415.4738602
LI122100010002LI122100010002015172,20201201,49,화,26,부산광역시,2611,중구,22,FEMALE,0,119.7113993,4.359688997
LI122100010002LI122100010002015173,20201201,49,화,26,부산광역시,2611,중구,13,FEMALE,3,3430.29293,343.4233397
LI122100010002LI122100010002015174,20201201,49,화,26,부산광역시,2611,중구,20,FEMALE,7,2794.858475,219.1461378
LI122100010002LI122100010002015175,20201201,49,화,26,부산광역시,2611,중구,14,MALE,4,3443.10901,647.3032191
LI122100010002LI122100010002015176,20201201,49,화,26,부산광역시,2611,중구,16,MALE,4,3514.13817,724.5662397
LI122100010002LI122100010002015177,20201201,49,화,26,부산광역시,2611,중구,14,FEMALE,6,4807.913513,762.9449521
LI122100010002LI122100010002015178,20201201,49,화,26,부산광역시,2611,중구,14,FEMALE,1,1411.396144,178.4585793
LI122100010002LI122100010002015179,20201201,49,화,26,부산광역시,2611,중구,1,MALE,4,1887.342541,126.916381
LI122100010002LI122100010002015180,20201201,49,화,26,부산광역시,2611,중구,17,FEMALE,6,4087.18537,596.9907298
LI122100010002LI122100010002015181,20201201,49,화,26,부산광역시,2611,중구,6,FEMALE,1,244.9942777,15.1150794
LI122100010002LI122100010002015182,20201201,49,화,26,부산광역시,2611,중구,14,MALE,1,1122.736219,141.5117333
LI122100010002LI122100010002015183,20201201,49,화,26,부산광역시,2611,중구,10,FEMALE,3,3059.344119,350.5447554
LI122100010002LI122100010002015184,20201201,49,화,26,부산광역시,2611,중구,4,FEMALE,3,1085.82224,37.06390214
LI122100010002LI122100010002015185,20201201,49,화,26,부산광역시,2611,중구,11,FEMALE,4,3527.872728,515.9009276
LI122100010002LI122100010002015186,20201201,49,화,26,부산광역시,2611,중구,1,MALE,7,1743.793319,64.3538419
LI122100010002LI122100010002015187,20201201,49,화,26,부산광역시,2611,중구,22,MALE,1,1117.073644,141.2751443
LI122100010002LI122100010002015188,20201201,49,화,26,부산광역시,2611,중구,5,MALE,1,173.4591863,8.11320138
LI122100010002LI122100010002015189,20201201,49,화,26,부산광역시,2611,중구,1,FEMALE,7,2585.724486,89.24714792
LI122100010002LI122100010002015190,20201201,49,화,26,부산광역시,2611,중구,12,FEMALE,2,3618.802322,415.2170967
LI122100010002LI122100010002015191,20201201,49,화,26,부산광역시,2611,중구,8,FEMALE,4,2205.022136,897.5542049
LI122100010002LI122100010002015192,20201201,49,화,26,부산광역시,2611,중구,5,FEMALE,7,678.6795286,126.6190677
LI122100010002LI122100010002015193,20201201,49,화,26,부산광역시,2611,중구,5,MALE,5,677.2475958,242.541818
LI122100010002LI122100010002015194,20201201,49,화,26,부산광역시,2611,중구,10,MALE,0,194.0415246,4.767099142
LI122100010002LI122100010002015195,20201201,49,화,26,부산광역시,2611,중구,6,FEMALE,2,563.3556468,85.751037
LI122100010002LI122100010002015196,20201201,49,화,26,부산광역시,2611,중구,3,FEMALE,5,1913.602275,78.21512294
LI122100010002LI122100010002015197,20201201,49,화,26,부산광역시,2611,중구,13,FEMALE,7,4155.270301,646.7037467
LI122100010002LI122100010002015198,20201201,49,화,26,부산광역시,2611,중구,3,FEMALE,1,908.1854932,20.63781333
LI122100010002LI122100010002015199,20201201,49,화,26,부산광역시,2611,중구,23,MALE,2,1909.520757,208.6495208
LI122100010002LI1221000100020151100,20201201,49,화,26,부산광역시,2611,중구,21,MALE,2,2472.246748,412.4307353
LI122100010002LI1221000100020151101,20201201,49,화,26,부산광역시,2611,중구,13,FEMALE,4,3960.73322,511.8695051
LI122100010002LI1221000100020151102,20201201,49,화,26,부산광역시,2611,중구,6,MALE,0,10.94748497,2.82710886
LI122100010002LI1221000100020151103,20201201,49,화,26,부산광역시,2611,중구,0,MALE,3,1933.677624,159.1708059
LI122100010002LI1221000100020151104,20201201,49,화,26,부산광역시,2611,중구,10,MALE,3,3181.867573,461.7523523
LI122100010002LI1221000100020151105,20201201,49,화,26,부산광역시,2611,중구,5,FEMALE,2,581.2761794,29.01069427
LI122100010002LI1221000100020151106,20201201,49,화,26,부산광역시,2611,중구,19,FEMALE,5,3279.767934,439.9355597
LI122100010002LI1221000100020151107,20201201,49,화,26,부산광역시,2611,중구,2,MALE,5,2289.978318,166.7803135
LI122100010002LI1221000100020151108,20201201,49,화,26,부산광역시,2611,중구,21,MALE,3,2089.358978,340.7948313
LI122100010002LI1221000100020151109,20201201,49,화,26,부산광역시,2611,중구,3,MALE,2,1869.379003,115.756216
LI122100010002LI1221000100020151110,20201201,49,화,26,부산광역시,2611,중구,23,MALE,5,2259.704027,249.6962819
LI122100010002LI1221000100020151111,20201201,49,화,26,부산광역시,2611,중구,9,FEMALE,3,2793.917344,514.0392256
LI122100010002LI1221000100020151112,20201201,49,화,26,부산광역시,2611,중구,17,MALE,0,198.8715036,12.08625841
LI122100010002LI1221000100020151113,20201201,49,화,26,부산광역시,2611,중구,10,MALE,2,2860.996039,352.739432
LI122100010002LI1221000100020151114,20201201,49,화,26,부산광역시,2611,중구,17,MALE,1,1497.3356,261.0437394
LI122100010002LI1221000100020151115,20201201,49,화,26,부산광역시,2611,중구,22,FEMALE,2,2049.341772,309.2540293
LI122100010002LI1221000100020151116,20201201,49,화,26,부산광역시,2611,중구,16,FEMALE,5,4462.28149,719.4099025
LI122100010002LI1221000100020151117,20201201,49,화,26,부산광역시,2611,중구,3,MALE,4,1804.879211,79.47464716
LI122100010002LI1221000100020151118,20201201,49,화,26,부산광역시,2611,중구,17,MALE,2,3181.60437,539.1130478
LI122100010002LI1221000100020151119,20201201,49,화,26,부산광역시,2611,중구,4,MALE,6,2260.507869,172.9982572
LI122100010002LI1221000100020151120,20201201,49,화,26,부산광역시,2611,중구,18,MALE,4,3078.875963,799.3207625
LI122100010002LI1221000100020151121,20201201,49,화,26,부산광역시,2611,중구,15,FEMALE,7,4030.381662,647.3200581
LI122100010002LI1221000100020151122,20201201,49,화,26,부산광역시,2611,중구,8,FEMALE,0,140.3186915,19.29217064
LI122100010002LI1221000100020151123,20201201,49,화,26,부산광역시,2611,중구,22,FEMALE,3,1379.451035,176.7289441
LI122100010002LI1221000100020151124,20201201,49,화,26,부산광역시,2611,중구,15,FEMALE,0,192.2961854,25.37006164
LI122100010002LI1221000100020151125,20201201,49,화,26,부산광역시,2611,중구,17,FEMALE,5,4075.10303,768.3108175
LI122100010002LI1221000100020151126,20201201,49,화,26,부산광역시,2611,중구,20,MALE,4,2544.268315,439.0094013
LI122100010002LI1221000100020151127,20201201,49,화,26,부산광역시,2611,중구,18,MALE,7,2383.66212,358.0321827
LI122100010002LI1221000100020151128,20201201,49,화,26,부산광역시,2611,중구,23,MALE,7,1620.98587,79.78083813
LI122100010002LI1221000100020151129,20201201,49,화,26,부산광역시,2611,중구,10,MALE,5,4100.063149,789.5081381
LI122100010002LI1221000100020151130,20201201,49,화,26,부산광역시,2611,중구,18,FEMALE,1,1656.506407,256.9626142
LI122100010002LI1221000100020151131,20201201,49,화,26,부산광역시,2611,중구,12,MALE,1,1235.653987,124.6933875
LI122100010002LI1221000100020151132,20201201,49,화,26,부산광역시,2611,중구,4,FEMALE,7,2250.258061,78.40639448
LI122100010002LI1221000100020151133,20201201,49,화,26,부산광역시,2611,중구,0,FEMALE,1,1218.287662,59.61588168
LI122100010002LI1221000100020151134,20201201,49,화,26,부산광역시,2611,중구,9,FEMALE,7,3397.861087,487.2378956
LI122100010002LI1221000100020151135,20201201,49,화,26,부산광역시,2611,중구,15,MALE,6,4275.672086,949.1833409
LI122100010002LI1221000100020151136,20201201,49,화,26,부산광역시,2611,중구,3,FEMALE,3,1254.122842,57.78458405
LI122100010002LI1221000100020151137,20201201,49,화,26,부산광역시,2611,중구,17,FEMALE,2,3788.240685,586.0389417
LI122100010002LI1221000100020151138,20201201,49,화,26,부산광역시,2611,중구,10,FEMALE,4,3352.325503,513.892192
LI122100010002LI1221000100020151139,20201201,49,화,26,부산광역시,2611,중구,19,FEMALE,4,2588.775181,368.8718102
LI122100010002LI1221000100020151140,20201201,49,화,26,부산광역시,2611,중구,21,FEMALE,2,2490.630493,368.6069458
LI122100010002LI1221000100020151141,20201201,49,화,26,부산광역시,2611,중구,14,MALE,5,4332.687179,854.6677811
LI122100010002LI1221000100020151142,20201201,49,화,26,부산광역시,2611,중구,2,MALE,0,119.5557535,0
LI122100010002LI1221000100020151143,20201201,49,화,26,부산광역시,2611,중구,15,MALE,4,3532.895472,715.8578264
LI122100010002LI1221000100020151144,20201201,49,화,26,부산광역시,2611,중구,0,MALE,4,2186.93272,173.2726903
LI122100010002LI1221000100020151145,20201201,49,화,26,부산광역시,2611,중구,8,MALE,1,1238.250964,265.6157365
LI122100010002LI1221000100020151146,20201201,49,화,26,부산광역시,2611,중구,11,MALE,1,1138.173765,110.126004
LI122100010002LI1221000100020151147,20201201,49,화,26,부산광역시,2611,중구,9,FEMALE,1,1323.638867,113.1910481
LI122100010002LI1221000100020151148,20201201,49,화,26,부산광역시,2611,중구,16,FEMALE,7,3876.838494,483.6882753
LI122100010002LI1221000100020151149,20201201,49,화,26,부산광역시,2611,중구,14,FEMALE,3,3186.123012,371.2958598
LI122100010002LI1221000100020151150,20201201,49,화,26,부산광역시,2611,중구,9,MALE,6,3315.285614,862.0181993
LI122100010002LI1221000100020151151,20201201,49,화,26,부산광역시,2611,중구,21,FEMALE,1,1215.634745,203.2648882
LI122100010002LI1221000100020151152,20201201,49,화,26,부산광역시,2611,중구,16,FEMALE,6,4425.990772,691.5035847
LI122100010002LI1221000100020151153,20201201,49,화,26,부산광역시,2611,중구,2,FEMALE,1,963.4578435,28.97054482
LI122100010002LI1221000100020151154,20201201,49,화,26,부산광역시,2611,중구,22,FEMALE,1,1131.408957,145.8185439
LI122100010002LI1221000100020151155,20201201,49,화,26,부산광역시,2611,중구,5,FEMALE,0,17.9480896,2.550518751
LI122100010002LI1221000100020151156,20201201,49,화,26,부산광역시,2611,중구,20,MALE,1,1547.397947,179.9174023
LI122100010002LI1221000100020151157,20201201,49,화,26,부산광역시,2611,중구,13,MALE,7,3461.701893,679.684063
LI122100010002LI1221000100020151158,20201201,49,화,26,부산광역시,2611,중구,7,FEMALE,4,1504.414369,347.038275
LI122100010002LI1221000100020151159,20201201,49,화,26,부산광역시,2611,중구,2,FEMALE,3,1317.391827,58.30821419
LI122100010002LI1221000100020151160,20201201,49,화,26,부산광역시,2611,중구,0,MALE,2,2330.615648,205.6515931
LI122100010002LI1221000100020151161,20201201,49,화,26,부산광역시,2611,중구,1,FEMALE,5,2170.148595,113.6810764
LI122100010002LI1221000100020151162,20201201,49,화,26,부산광역시,2611,중구,18,FEMALE,2,3593.06525,685.2763395
LI122100010002LI1221000100020151163,20201201,49,화,26,부산광역시,2611,중구,9,MALE,3,2946.782398,575.9666816
LI122100010002LI1221000100020151164,20201201,49,화,26,부산광역시,2611,중구,23,FEMALE,6,2548.581054,130.3036252
LI122100010002LI1221000100020151165,20201201,49,화,26,부산광역시,2611,중구,4,FEMALE,4,1429.074258,73.30639553
LI122100010002LI1221000100020151166,20201201,49,화,26,부산광역시,2611,중구,8,MALE,4,2290.230406,915.1068287
LI122100010002LI1221000100020151167,20201201,49,화,26,부산광역시,2611,중구,2,MALE,3,1693.530919,98.62375128
LI122100010002LI1221000100020151168,20201201,49,화,26,부산광역시,2611,중구,22,FEMALE,5,2185.187114,259.5099967
LI122100010002LI1221000100020151169,20201201,49,화,26,부산광역시,2611,중구,23,MALE,1,1007.530904,88.28328872
LI122100010002LI1221000100020151170,20201201,49,화,26,부산광역시,2611,중구,9,MALE,2,2681.6138,399.2858463
LI122100010002LI1221000100020151171,20201201,49,화,26,부산광역시,2611,중구,16,FEMALE,2,3752.534646,457.3821688
LI122100010002LI1221000100020151172,20201201,49,화,26,부산광역시,2611,중구,8,MALE,2,2217.156773,577.7431349
LI122100010002LI1221000100020151173,20201201,49,화,26,부산광역시,2611,중구,1,MALE,2,2114.893703,166.949791
LI122100010002LI1221000100020151174,20201201,49,화,26,부산광역시,2611,중구,12,FEMALE,1,1336.135879,183.7600744
LI122100010002LI1221000100020151175,20201201,49,화,26,부산광역시,2611,중구,16,MALE,7,3083.49604,547.2214108
LI122100010002LI1221000100020151176,20201201,49,화,26,부산광역시,2611,중구,8,FEMALE,5,2444.625742,782.5777699
LI122100010002LI1221000100020151177,20201201,49,화,26,부산광역시,2611,중구,13,MALE,2,3105.324116,469.2419944
LI122100010002LI1221000100020151178,20201201,49,화,26,부산광역시,2611,중구,8,MALE,7,2015.504496,433.5706028
LI122100010002LI1221000100020151179,20201201,49,화,26,부산광역시,2611,중구,19,FEMALE,7,3120.800777,240.7617519
LI122100010002LI1221000100020151180,20201201,49,화,26,부산광역시,2611,중구,11,FEMALE,7,3890.993192,588.3621821
LI122100010002LI1221000100020151181,20201201,49,화,26,부산광역시,2611,중구,7,MALE,5,2002.621117,796.3291483
LI122100010002LI1221000100020151182,20201201,49,화,26,부산광역시,2611,중구,0,FEMALE,5,2558.204552,159.2504194
LI122100010002LI1221000100020151183,20201201,49,화,26,부산광역시,2611,중구,4,MALE,5,2042.753147,155.4608202
LI122100010002LI1221000100020151184,20201201,49,화,26,부산광역시,2611,중구,4,FEMALE,2,1571.011153,82.5708729
LI122100010002LI1221000100020151185,20201201,49,화,26,부산광역시,2611,중구,7,FEMALE,3,1133.687572,271.0647023
LI122100010002LI1221000100020151186,20201201,49,화,26,부산광역시,2611,중구,10,MALE,6,3691.232206,866.3533152
LI122100010002LI1221000100020151187,20201201,49,화,26,부산광역시,2611,중구,22,MALE,7,1627.220102,116.8545694
LI122100010002LI1221000100020151188,20201201,49,화,26,부산광역시,2611,중구,23,FEMALE,2,1935.509504,142.9586217
LI122100010002LI1221000100020151189,20201201,49,화,26,부산광역시,2611,중구,10,FEMALE,0,162.8724327,19.26420331
LI122100010002LI1221000100020151190,20201201,49,화,26,부산광역시,2611,중구,4,MALE,1,777.2611203,26.31749535
LI122100010002LI1221000100020151191,20201201,49,화,26,부산광역시,2611,중구,12,MALE,2,3068.148307,431.2620519
LI122100010002LI1221000100020151192,20201201,49,화,26,부산광역시,2611,중구,11,FEMALE,2,3345.00063,358.4329041
LI122100010002LI1221000100020151193,20201201,49,화,26,부산광역시,2611,중구,11,MALE,0,222.7275374,7.048710346
LI122100010002LI1221000100020151194,20201201,49,화,26,부산광역시,2611,중구,8,MALE,6,2746.000837,809.1884474
LI122100010002LI1221000100020151195,20201201,49,화,26,부산광역시,2611,중구,6,FEMALE,0,17.75256991,0
LI122100010002LI1221000100020151196,20201201,49,화,26,부산광역시,2611,중구,13,FEMALE,1,1523.830905,174.493952
LI122100010002LI1221000100020151197,20201201,49,화,26,부산광역시,2611,중구,0,MALE,7,2015.939132,78.5585165
LI122100010002LI1221000100020151198,20201201,49,화,26,부산광역시,2611,중구,0,MALE,6,2868.890048,223.4075305
LI122100010002LI1221000100020151199,20201201,49,화,26,부산광역시,2611,중구,7,MALE,6,2199.660596,640.5467772
LI122100010002LI1221000100020151200,20201201,49,화,26,부산광역시,2611,중구,1,FEMALE,3,1360.984178,77.39646649
LI122100010002LI1221000100020151201,20201201,49,화,26,부산광역시,2611,중구,14,MALE,3,3193.602148,473.6467312
LI122100010002LI1221000100020151202,20201201,49,화,26,부산광역시,2611,중구,19,FEMALE,3,2266.525242,342.4584517
LI122100010002LI1221000100020151203,20201201,49,화,26,부산광역시,2611,중구,0,MALE,1,1230.498358,68.11890054
LI122100010002LI1221000100020151204,20201201,49,화,26,부산광역시,2611,중구,14,FEMALE,4,3774.404258,512.2763144
LI122100010002LI1221000100020151205,20201201,49,화,26,부산광역시,2611,중구,16,MALE,3,3336.174375,477.3253098
LI122100010002LI1221000100020151206,20201201,49,화,26,부산광역시,2611,중구,17,FEMALE,0,175.5304153,21.87236726
LI122100010002LI1221000100020151207,20201201,49,화,26,부산광역시,2611,중구,8,MALE,5,2990.322271,1092.496857
LI122100010002LI1221000100020151208,20201201,49,화,26,부산광역시,2611,중구,2,MALE,1,855.1606174,33.9997828
LI122100010002LI1221000100020151209,20201201,49,화,26,부산광역시,2611,중구,3,MALE,1,862.1354804,42.22799754
LI122100010002LI1221000100020151210,20201201,49,화,26,부산광역시,2611,중구,19,FEMALE,0,152.5005667,21.07394052
LI122100010002LI1221000100020151211,20201201,49,화,26,부산광역시,2611,중구,21,MALE,0,143.4749107,13.06575155
LI122100010002LI1221000100020151212,20201201,49,화,26,부산광역시,2611,중구,22,MALE,6,2560.966939,355.139483
LI122100010002LI1221000100020151213,20201201,49,화,26,부산광역시,2611,중구,9,FEMALE,0,170.1046233,6.605656147
LI122100010002LI1221000100020151214,20201201,49,화,26,부산광역시,2611,중구,1,MALE,0,117.0355873,2.503245831
LI122100010002LI1221000100020151215,20201201,49,화,26,부산광역시,2611,중구,21,FEMALE,6,3033.769989,246.8924732
LI122100010002LI1221000100020151216,20201201,49,화,26,부산광역시,2611,중구,5,MALE,7,535.4228935,105.8730041
LI122100010002LI1221000100020151217,20201201,49,화,26,부산광역시,2611,중구,4,FEMALE,6,2300.324376,102.1179609
LI122100010002LI1221000100020151218,20201201,49,화,26,부산광역시,2611,중구,22,MALE,3,1725.762777,292.4862851
LI122100010002LI1221000100020151219,20201201,49,화,26,부산광역시,2611,중구,16,MALE,2,3281.405947,494.5165245
LI122100010002LI1221000100020151220,20201201,49,화,26,부산광역시,2611,중구,17,MALE,3,3192.211866,600.9003279
LI122100010002LI1221000100020151221,20201201,49,화,26,부산광역시,2611,중구,10,MALE,7,2940.227514,628.1785442
LI122100010002LI1221000100020151222,20201201,49,화,26,부산광역시,2611,중구,13,MALE,0,217.2281492,19.49887443
LI122100010002LI1221000100020151223,20201201,49,화,26,부산광역시,2611,중구,17,FEMALE,7,3430.907304,408.4017795
LI122100010002LI1221000100020151224,20201201,49,화,26,부산광역시,2611,중구,19,MALE,6,3541.509476,574.6618177
LI122100010002LI1221000100020151225,20201201,49,화,26,부산광역시,2611,중구,7,FEMALE,6,2406.610807,349.4593318
LI122100010002LI1221000100020151226,20201201,49,화,26,부산광역시,2611,중구,11,FEMALE,6,4165.932724,710.6286086
LI122100010002LI1221000100020151227,20201201,49,화,26,부산광역시,2611,중구,2,FEMALE,0,132.4834008,0
LI122100010002LI1221000100020151228,20201201,49,화,26,부산광역시,2611,중구,16,FEMALE,0,185.4569697,21.10431099
LI122100010002LI1221000100020151229,20201201,49,화,26,부산광역시,2611,중구,21,FEMALE,3,1789.144125,222.084412
LI122100010002LI1221000100020151230,20201201,49,화,26,부산광역시,2611,중구,12,MALE,5,4429.244164,840.6145678
LI122100010002LI1221000100020151231,20201201,49,화,26,부산광역시,2611,중구,1,FEMALE,1,1004.366868,65.28397632
LI122100010002LI1221000100020151232,20201201,49,화,26,부산광역시,2611,중구,7,FEMALE,5,1841.234514,444.8359367
LI122100010002LI1221000100020151233,20201201,49,화,26,부산광역시,2611,중구,7,MALE,0,81.61685085,5.086996078
LI122100010002LI1221000100020151234,20201201,49,화,26,부산광역시,2611,중구,15,FEMALE,6,4806.051323,795.9479119
LI122100010002LI1221000100020151235,20201201,49,화,26,부산광역시,2611,중구,17,FEMALE,3,3084.95704,467.4480735
LI122100010002LI1221000100020151236,20201201,49,화,26,부산광역시,2611,중구,4,FEMALE,1,791.5009596,24.71191049
LI122100010002LI1221000100020151237,20201201,49,화,26,부산광역시,2611,중구,13,MALE,6,4286.689004,887.6832029
